,brand,prix,Segment de marché,min,max
1114,max mara,188.35,premium / luxe abordable,375,959
1115,max mara,200.37,premium / luxe abordable,375,959
1116,max mara,170.32,premium / luxe abordable,375,959
1117,max mara,150.28,premium / luxe abordable,375,959
1118,max mara,180.34,premium / luxe abordable,375,959
1119,max mara,190.35,premium / luxe abordable,375,959
1120,max mara,200.37,premium / luxe abordable,375,959
1121,max mara,180.34,premium / luxe abordable,375,959
1122,max mara,110.0,premium / luxe abordable,375,959
1123,max mara,107.5,premium / luxe abordable,375,959
1124,max mara,85.0,premium / luxe abordable,375,959
1125,max mara,70.0,premium / luxe abordable,375,959
1126,max mara,85.0,premium / luxe abordable,375,959
1127,max mara,165.0,premium / luxe abordable,375,959
1128,max mara,160.0,premium / luxe abordable,375,959
1129,max mara,113.0,premium / luxe abordable,375,959
1130,max mara,125.0,premium / luxe abordable,375,959
1131,max mara,230.0,premium / luxe abordable,375,959
1132,max mara,200.0,premium / luxe abordable,375,959
1133,max mara,200.0,premium / luxe abordable,375,959
1134,max mara,120.0,premium / luxe abordable,375,959
1135,max mara,265.0,premium / luxe abordable,375,959
1136,max mara,170.0,premium / luxe abordable,375,959
1137,max mara,150.0,premium / luxe abordable,375,959
1138,max mara,425.0,premium / luxe abordable,375,959
1139,max mara,40.0,premium / luxe abordable,375,959
1140,max mara,180.0,premium / luxe abordable,375,959
1141,max mara,169.0,premium / luxe abordable,375,959
1142,max mara,200.0,premium / luxe abordable,375,959
1143,max mara,250.0,premium / luxe abordable,375,959
1144,max mara,230.42,premium / luxe abordable,375,959
1145,max mara,220.0,premium / luxe abordable,375,959
1146,max mara,47.03,premium / luxe abordable,375,959
1147,max mara,108.0,premium / luxe abordable,375,959
1148,max mara,100.0,premium / luxe abordable,375,959
1149,max mara,86.0,premium / luxe abordable,375,959
1150,max mara,395.0,premium / luxe abordable,375,959
1151,max mara,395.0,premium / luxe abordable,375,959
1152,max mara,395.0,premium / luxe abordable,375,959
1153,max mara,100.0,premium / luxe abordable,375,959
1154,max mara,250.0,premium / luxe abordable,375,959
1155,max mara,135.0,premium / luxe abordable,375,959
1156,max mara,180.0,premium / luxe abordable,375,959
1157,max mara,225.0,premium / luxe abordable,375,959
1158,max mara,90.0,premium / luxe abordable,375,959
1159,max mara,100.0,premium / luxe abordable,375,959
1160,max mara,190.0,premium / luxe abordable,375,959
1161,max mara,101.18,premium / luxe abordable,375,959
1162,max mara,95.0,premium / luxe abordable,375,959
1163,max mara,170.0,premium / luxe abordable,375,959
1164,max mara,95.0,premium / luxe abordable,375,959
1165,max mara,85.0,premium / luxe abordable,375,959
1166,max mara,160.0,premium / luxe abordable,375,959
1167,max mara,200.29,premium / luxe abordable,375,959
1168,max mara,149.0,premium / luxe abordable,375,959
1169,max mara,250.0,premium / luxe abordable,375,959
1170,max mara,200.0,premium / luxe abordable,375,959
1171,max mara,65.0,premium / luxe abordable,375,959
1172,max mara,107.5,premium / luxe abordable,375,959
1173,max mara,289.0,premium / luxe abordable,375,959
1174,max mara,95.0,premium / luxe abordable,375,959
1175,max mara,215.0,premium / luxe abordable,375,959
1176,max mara,449.0,premium / luxe abordable,375,959
1177,max mara,505.88,premium / luxe abordable,375,959
1178,max mara,229.0,premium / luxe abordable,375,959
1179,max mara,195.0,premium / luxe abordable,375,959
1180,max mara,275.0,premium / luxe abordable,375,959
1181,max mara,90.0,premium / luxe abordable,375,959
1182,max mara,265.0,premium / luxe abordable,375,959
1183,max mara,275.0,premium / luxe abordable,375,959
1184,max mara,110.0,premium / luxe abordable,375,959
1185,max mara,136.0,premium / luxe abordable,375,959
1186,max mara,150.0,premium / luxe abordable,375,959
1187,max mara,58.18,premium / luxe abordable,375,959
1188,max mara,120.0,premium / luxe abordable,375,959
1189,max mara,85.0,premium / luxe abordable,375,959
1190,max mara,160.0,premium / luxe abordable,375,959
1191,max mara,413.82,premium / luxe abordable,375,959
1192,max mara,275.0,premium / luxe abordable,375,959
1193,max mara,399.0,premium / luxe abordable,375,959
1194,max mara,195.0,premium / luxe abordable,375,959
1195,max mara,94.85,premium / luxe abordable,375,959
1196,max mara,399.0,premium / luxe abordable,375,959
1197,max mara,180.0,premium / luxe abordable,375,959
1198,max mara,399.0,premium / luxe abordable,375,959
1199,max mara,399.0,premium / luxe abordable,375,959
1200,max mara,244.0,premium / luxe abordable,375,959
1201,max mara,105.0,premium / luxe abordable,375,959
1202,max mara,125.0,premium / luxe abordable,375,959
1203,max mara,202.35,premium / luxe abordable,375,959
1204,max mara,170.0,premium / luxe abordable,375,959
1205,max mara,150.0,premium / luxe abordable,375,959
1206,max mara,190.0,premium / luxe abordable,375,959
1207,max mara,105.0,premium / luxe abordable,375,959
1208,max mara,350.0,premium / luxe abordable,375,959
1209,max mara,60.11,premium / luxe abordable,375,959
1210,max mara,200.37,premium / luxe abordable,375,959
1211,max mara,80.52,premium / luxe abordable,375,959
1212,max mara,156.29,premium / luxe abordable,375,959
1213,max mara,175.51,premium / luxe abordable,375,959
1214,max mara,324.6,premium / luxe abordable,375,959
1215,max mara,40.0,premium / luxe abordable,375,959
1216,max mara,125.0,premium / luxe abordable,375,959
1217,max mara,125.0,premium / luxe abordable,375,959
1218,max mara,95.0,premium / luxe abordable,375,959
1219,max mara,65.0,premium / luxe abordable,375,959
1220,max mara,299.0,premium / luxe abordable,375,959
1221,max mara,150.0,premium / luxe abordable,375,959
1222,max mara,235.13,premium / luxe abordable,375,959
1223,max mara,117.56,premium / luxe abordable,375,959
1224,max mara,70.0,premium / luxe abordable,375,959
1225,max mara,100.0,premium / luxe abordable,375,959
1226,max mara,347.79,premium / luxe abordable,375,959
1227,max mara,499.0,premium / luxe abordable,375,959
1228,max mara,57.12,premium / luxe abordable,375,959
1229,max mara,400.0,premium / luxe abordable,375,959
1230,max mara,125.21,premium / luxe abordable,375,959
1231,max mara,125.21,premium / luxe abordable,375,959
1232,max mara,125.21,premium / luxe abordable,375,959
1233,max mara,61.97,premium / luxe abordable,375,959
1234,max mara,50.0,premium / luxe abordable,375,959
1235,max mara,90.0,premium / luxe abordable,375,959
1236,max mara,130.0,premium / luxe abordable,375,959
1237,max mara,150.0,premium / luxe abordable,375,959
1238,max mara,325.0,premium / luxe abordable,375,959
1239,max mara,60.0,premium / luxe abordable,375,959
1240,max mara,160.0,premium / luxe abordable,375,959
1241,max mara,149.0,premium / luxe abordable,375,959
1242,max mara,200.0,premium / luxe abordable,375,959
1243,max mara,110.0,premium / luxe abordable,375,959
1244,max mara,155.0,premium / luxe abordable,375,959
1245,max mara,55.0,premium / luxe abordable,375,959
1246,max mara,298.0,premium / luxe abordable,375,959
1247,max mara,688.28,premium / luxe abordable,375,959
1248,max mara,200.37,premium / luxe abordable,375,959
1249,max mara,175.33,premium / luxe abordable,375,959
1250,max mara,130.0,premium / luxe abordable,375,959
1251,max mara,195.0,premium / luxe abordable,375,959
1252,max mara,175.0,premium / luxe abordable,375,959
1253,max mara,115.09,premium / luxe abordable,375,959
1254,gucci,160.0,luxe & création,1500,2200
1255,gucci,300.0,luxe & création,1500,2200
1256,gucci,475.0,luxe & création,1500,2200
1257,gucci,500.0,luxe & création,1500,2200
1258,gucci,1200.0,luxe & création,1500,2200
1259,gucci,278.24,luxe & création,1500,2200
1260,gucci,252.94,luxe & création,1500,2200
1261,gucci,650.0,luxe & création,1500,2200
1262,gucci,250.0,luxe & création,1500,2200
1263,gucci,822.06,luxe & création,1500,2200
1264,gucci,950.0,luxe & création,1500,2200
1265,gucci,420.0,luxe & création,1500,2200
1266,gucci,320.0,luxe & création,1500,2200
1267,gucci,150.0,luxe & création,1500,2200
1268,gucci,249.0,luxe & création,1500,2200
1269,gucci,269.0,luxe & création,1500,2200
1270,gucci,2804.0,luxe & création,1500,2200
1271,gucci,2506.0,luxe & création,1500,2200
1272,gucci,2500.0,luxe & création,1500,2200
1273,gucci,250.0,luxe & création,1500,2200
1274,gucci,1897.06,luxe & création,1500,2200
1275,gucci,345.0,luxe & création,1500,2200
1276,gucci,274.0,luxe & création,1500,2200
1277,gucci,495.0,luxe & création,1500,2200
1278,gucci,316.18,luxe & création,1500,2200
1279,gucci,5058.82,luxe & création,1500,2200
1280,gucci,1897.06,luxe & création,1500,2200
1281,gucci,1770.59,luxe & création,1500,2200
1282,gucci,590.0,luxe & création,1500,2200
1283,gucci,316.18,luxe & création,1500,2200
1284,gucci,2148.74,luxe & création,1500,2200
1285,gucci,2276.47,luxe & création,1500,2200
1286,gucci,745.0,luxe & création,1500,2200
1287,gucci,333.0,luxe & création,1500,2200
1288,gucci,1050.0,luxe & création,1500,2200
1289,gucci,442.65,luxe & création,1500,2200
1290,gucci,2900.0,luxe & création,1500,2200
1291,gucci,280.0,luxe & création,1500,2200
1292,gucci,1250.0,luxe & création,1500,2200
1293,gucci,1150.0,luxe & création,1500,2200
1294,gucci,1200.0,luxe & création,1500,2200
1295,gucci,980.0,luxe & création,1500,2200
1296,gucci,350.0,luxe & création,1500,2200
1297,gucci,1075.0,luxe & création,1500,2200
1298,gucci,550.0,luxe & création,1500,2200
1299,gucci,290.0,luxe & création,1500,2200
1300,gucci,890.0,luxe & création,1500,2200
1301,gucci,3500.0,luxe & création,1500,2200
1302,gucci,1490.0,luxe & création,1500,2200
1303,gucci,700.0,luxe & création,1500,2200
1304,gucci,350.0,luxe & création,1500,2200
1305,gucci,2950.0,luxe & création,1500,2200
1306,gucci,1500.0,luxe & création,1500,2200
1307,gucci,174.0,luxe & création,1500,2200
1308,gucci,208.68,luxe & création,1500,2200
1309,gucci,390.0,luxe & création,1500,2200
1310,gucci,284.56,luxe & création,1500,2200
1311,gucci,1000.0,luxe & création,1500,2200
1312,gucci,1897.06,luxe & création,1500,2200
1313,gucci,900.0,luxe & création,1500,2200
1314,gucci,358.57,luxe & création,1500,2200
1315,gucci,280.78,luxe & création,1500,2200
1316,gucci,1801.35,luxe & création,1500,2200
1317,gucci,813.51,luxe & création,1500,2200
1318,gucci,475.89,luxe & création,1500,2200
1319,gucci,701.3,luxe & création,1500,2200
1320,gucci,450.84,luxe & création,1500,2200
1321,gucci,883.63,luxe & création,1500,2200
1322,gucci,425.79,luxe & création,1500,2200
1323,gucci,700.3,luxe & création,1500,2200
1324,gucci,751.4,luxe & création,1500,2200
1325,gucci,400.75,luxe & création,1500,2200
1326,gucci,250.47,luxe & création,1500,2200
1327,gucci,529.41,luxe & création,1500,2200
1328,gucci,1800.0,luxe & création,1500,2200
1329,gucci,1201.47,luxe & création,1500,2200
1330,gucci,160.0,luxe & création,1500,2200
1331,gucci,599.0,luxe & création,1500,2200
1332,gucci,295.0,luxe & création,1500,2200
1333,gucci,890.0,luxe & création,1500,2200
1334,gucci,499.0,luxe & création,1500,2200
1335,gucci,980.0,luxe & création,1500,2200
1336,gucci,500.0,luxe & création,1500,2200
1337,gucci,1011.76,luxe & création,1500,2200
1338,gucci,1380.0,luxe & création,1500,2200
1339,gucci,650.0,luxe & création,1500,2200
1340,gucci,329.0,luxe & création,1500,2200
1341,gucci,329.0,luxe & création,1500,2200
1342,gucci,690.0,luxe & création,1500,2200
1343,gucci,329.0,luxe & création,1500,2200
1344,gucci,251.0,luxe & création,1500,2200
1345,gucci,299.0,luxe & création,1500,2200
1346,gucci,329.0,luxe & création,1500,2200
1347,gucci,279.0,luxe & création,1500,2200
1348,gucci,329.0,luxe & création,1500,2200
1349,gucci,329.0,luxe & création,1500,2200
1350,gucci,329.0,luxe & création,1500,2200
1351,gucci,249.0,luxe & création,1500,2200
1352,gucci,399.0,luxe & création,1500,2200
1353,gucci,299.0,luxe & création,1500,2200
1354,gucci,229.0,luxe & création,1500,2200
1355,gucci,335.0,luxe & création,1500,2200
1356,gucci,479.0,luxe & création,1500,2200
1357,gucci,329.0,luxe & création,1500,2200
1358,gucci,399.0,luxe & création,1500,2200
1359,gucci,449.0,luxe & création,1500,2200
1360,gucci,239.0,luxe & création,1500,2200
1361,gucci,329.0,luxe & création,1500,2200
1362,gucci,1999.0,luxe & création,1500,2200
1363,gucci,369.0,luxe & création,1500,2200
1364,gucci,299.0,luxe & création,1500,2200
1365,gucci,157.54,luxe & création,1500,2200
1366,gucci,225.0,luxe & création,1500,2200
1367,gucci,320.0,luxe & création,1500,2200
1368,gucci,349.0,luxe & création,1500,2200
1369,gucci,329.0,luxe & création,1500,2200
1370,gucci,299.0,luxe & création,1500,2200
1371,gucci,429.0,luxe & création,1500,2200
1372,gucci,1199.0,luxe & création,1500,2200
1373,gucci,549.0,luxe & création,1500,2200
1374,gucci,429.0,luxe & création,1500,2200
1375,gucci,999.0,luxe & création,1500,2200
1376,gucci,499.0,luxe & création,1500,2200
1377,gucci,499.0,luxe & création,1500,2200
1378,gucci,600.0,luxe & création,1500,2200
1379,gucci,1135.71,luxe & création,1500,2200
1380,gucci,680.0,luxe & création,1500,2200
1381,gucci,365.0,luxe & création,1500,2200
1382,gucci,2000.0,luxe & création,1500,2200
1383,gucci,520.0,luxe & création,1500,2200
1384,gucci,486.0,luxe & création,1500,2200
1385,gucci,822.06,luxe & création,1500,2200
1386,gucci,1707.35,luxe & création,1500,2200
1387,gucci,1100.0,luxe & création,1500,2200
1388,gucci,3504.0,luxe & création,1500,2200
1389,gucci,1000.0,luxe & création,1500,2200
1390,gucci,2010.88,luxe & création,1500,2200
1391,gucci,290.0,luxe & création,1500,2200
1392,gucci,245.0,luxe & création,1500,2200
1393,gucci,300.0,luxe & création,1500,2200
1394,gucci,309.0,luxe & création,1500,2200
1395,gucci,140.0,luxe & création,1500,2200
1396,gucci,950.0,luxe & création,1500,2200
1397,gucci,1500.0,luxe & création,1500,2200
1398,gucci,200.0,luxe & création,1500,2200
1399,gucci,2000.0,luxe & création,1500,2200
1400,gucci,1014.89,luxe & création,1500,2200
1401,gucci,155.81,luxe & création,1500,2200
1402,gucci,1202.24,luxe & création,1500,2200
1403,gucci,485.9,luxe & création,1500,2200
1404,gucci,990.84,luxe & création,1500,2200
1405,gucci,3081.73,luxe & création,1500,2200
1406,gucci,2701.03,luxe & création,1500,2200
1407,gucci,2499.65,luxe & création,1500,2200
1408,gucci,260.48,luxe & création,1500,2200
1409,gucci,2913.48,luxe & création,1500,2200
1410,gucci,1252.33,luxe & création,1500,2200
1411,gucci,1212.45,luxe & création,1500,2200
1412,gucci,474.26,luxe & création,1500,2200
1413,gucci,853.68,luxe & création,1500,2200
1414,gucci,390.0,luxe & création,1500,2200
1415,gucci,776.44,luxe & création,1500,2200
1416,pepe jeans,63.12,premium / luxe abordable,/,/
1417,pepe jeans,75.0,premium / luxe abordable,/,/
1418,pepe jeans,90.0,premium / luxe abordable,/,/
1419,pepe jeans,105.0,premium / luxe abordable,/,/
1420,pepe jeans,95.0,premium / luxe abordable,/,/
1421,pepe jeans,65.0,premium / luxe abordable,/,/
1422,pepe jeans,150.0,premium / luxe abordable,/,/
1423,pepe jeans,39.0,premium / luxe abordable,/,/
1424,pepe jeans,70.0,premium / luxe abordable,/,/
1425,pepe jeans,50.0,premium / luxe abordable,/,/
1426,pepe jeans,42.0,premium / luxe abordable,/,/
1427,pepe jeans,46.0,premium / luxe abordable,/,/
1428,pepe jeans,38.07,premium / luxe abordable,/,/
1429,pepe jeans,80.0,premium / luxe abordable,/,/
1430,pepe jeans,24.0,premium / luxe abordable,/,/
1431,pepe jeans,75.0,premium / luxe abordable,/,/
1432,pepe jeans,60.0,premium / luxe abordable,/,/
1433,pepe jeans,85.0,premium / luxe abordable,/,/
1434,pepe jeans,35.0,premium / luxe abordable,/,/
1435,pepe jeans,36.0,premium / luxe abordable,/,/
1436,pepe jeans,70.0,premium / luxe abordable,/,/
1437,pepe jeans,35.0,premium / luxe abordable,/,/
1438,pepe jeans,80.0,premium / luxe abordable,/,/
1439,pepe jeans,78.0,premium / luxe abordable,/,/
1440,pepe jeans,58.0,premium / luxe abordable,/,/
1441,pepe jeans,45.0,premium / luxe abordable,/,/
1442,pepe jeans,120.0,premium / luxe abordable,/,/
1443,pepe jeans,200.0,premium / luxe abordable,/,/
1444,pepe jeans,65.0,premium / luxe abordable,/,/
1445,pepe jeans,28.0,premium / luxe abordable,/,/
1446,pepe jeans,45.0,premium / luxe abordable,/,/
1447,pepe jeans,280.0,premium / luxe abordable,/,/
1448,pepe jeans,45.0,premium / luxe abordable,/,/
1449,pepe jeans,23.0,premium / luxe abordable,/,/
1450,pepe jeans,45.0,premium / luxe abordable,/,/
1451,pepe jeans,50.0,premium / luxe abordable,/,/
1452,pepe jeans,200.0,premium / luxe abordable,/,/
1453,pepe jeans,125.0,premium / luxe abordable,/,/
1454,pepe jeans,100.0,premium / luxe abordable,/,/
1455,pepe jeans,55.0,premium / luxe abordable,/,/
1456,pepe jeans,82.21,premium / luxe abordable,/,/
1457,pepe jeans,75.0,premium / luxe abordable,/,/
1458,pepe jeans,69.0,premium / luxe abordable,/,/
1459,pepe jeans,55.0,premium / luxe abordable,/,/
1460,pepe jeans,65.0,premium / luxe abordable,/,/
1461,pepe jeans,33.0,premium / luxe abordable,/,/
1462,pepe jeans,40.0,premium / luxe abordable,/,/
1463,pepe jeans,20.0,premium / luxe abordable,/,/
1464,pepe jeans,40.0,premium / luxe abordable,/,/
1465,pepe jeans,80.0,premium / luxe abordable,/,/
1466,pepe jeans,35.0,premium / luxe abordable,/,/
1467,pepe jeans,95.0,premium / luxe abordable,/,/
1468,pepe jeans,51.73,premium / luxe abordable,/,/
1469,pepe jeans,35.07,premium / luxe abordable,/,/
1470,pepe jeans,45.0,premium / luxe abordable,/,/
1471,pepe jeans,62.0,premium / luxe abordable,/,/
1472,pepe jeans,100.0,premium / luxe abordable,/,/
1473,pepe jeans,25.0,premium / luxe abordable,/,/
1474,pepe jeans,32.0,premium / luxe abordable,/,/
1475,pepe jeans,70.0,premium / luxe abordable,/,/
1476,pepe jeans,45.0,premium / luxe abordable,/,/
1477,pepe jeans,30.0,premium / luxe abordable,/,/
1478,pepe jeans,70.0,premium / luxe abordable,/,/
1479,pepe jeans,150.0,premium / luxe abordable,/,/
1480,pepe jeans,35.0,premium / luxe abordable,/,/
1481,pepe jeans,69.0,premium / luxe abordable,/,/
1482,pepe jeans,78.0,premium / luxe abordable,/,/
1483,pepe jeans,25.0,premium / luxe abordable,/,/
1484,pepe jeans,70.0,premium / luxe abordable,/,/
1485,pepe jeans,39.0,premium / luxe abordable,/,/
1486,pepe jeans,38.0,premium / luxe abordable,/,/
1487,pepe jeans,60.0,premium / luxe abordable,/,/
1488,pepe jeans,35.0,premium / luxe abordable,/,/
1489,pepe jeans,45.0,premium / luxe abordable,/,/
1490,pepe jeans,75.0,premium / luxe abordable,/,/
1491,pepe jeans,39.0,premium / luxe abordable,/,/
1492,pepe jeans,68.0,premium / luxe abordable,/,/
1493,pepe jeans,50.0,premium / luxe abordable,/,/
1494,pepe jeans,27.0,premium / luxe abordable,/,/
1495,pepe jeans,101.18,premium / luxe abordable,/,/
1496,pepe jeans,55.0,premium / luxe abordable,/,/
1497,pepe jeans,295.0,premium / luxe abordable,/,/
1498,pepe jeans,33.0,premium / luxe abordable,/,/
1499,pepe jeans,45.0,premium / luxe abordable,/,/
1500,pepe jeans,59.0,premium / luxe abordable,/,/
1501,pepe jeans,36.0,premium / luxe abordable,/,/
1502,pepe jeans,45.0,premium / luxe abordable,/,/
1503,pepe jeans,189.0,premium / luxe abordable,/,/
1504,pepe jeans,20.0,premium / luxe abordable,/,/
1505,pepe jeans,29.0,premium / luxe abordable,/,/
1506,pepe jeans,30.0,premium / luxe abordable,/,/
1507,pepe jeans,69.0,premium / luxe abordable,/,/
1508,pepe jeans,25.7,premium / luxe abordable,/,/
1509,pepe jeans,50.0,premium / luxe abordable,/,/
1510,pepe jeans,89.0,premium / luxe abordable,/,/
1511,pepe jeans,16.0,premium / luxe abordable,/,/
1512,pepe jeans,95.0,premium / luxe abordable,/,/
1513,pepe jeans,60.0,premium / luxe abordable,/,/
1514,pepe jeans,220.0,premium / luxe abordable,/,/
1515,pepe jeans,43.0,premium / luxe abordable,/,/
1516,pepe jeans,65.0,premium / luxe abordable,/,/
1517,pepe jeans,65.0,premium / luxe abordable,/,/
1518,pepe jeans,44.26,premium / luxe abordable,/,/
1519,pepe jeans,65.0,premium / luxe abordable,/,/
1520,pepe jeans,85.0,premium / luxe abordable,/,/
1521,pepe jeans,50.0,premium / luxe abordable,/,/
1522,pepe jeans,45.0,premium / luxe abordable,/,/
1523,pepe jeans,120.0,premium / luxe abordable,/,/
1524,pepe jeans,45.0,premium / luxe abordable,/,/
1525,pepe jeans,37.0,premium / luxe abordable,/,/
1526,pepe jeans,50.0,premium / luxe abordable,/,/
1527,pepe jeans,120.0,premium / luxe abordable,/,/
1528,pepe jeans,45.0,premium / luxe abordable,/,/
1529,pepe jeans,34.0,premium / luxe abordable,/,/
1530,pepe jeans,50.0,premium / luxe abordable,/,/
1531,pepe jeans,42.0,premium / luxe abordable,/,/
1532,pepe jeans,75.0,premium / luxe abordable,/,/
1533,pepe jeans,45.0,premium / luxe abordable,/,/
1534,pepe jeans,150.0,premium / luxe abordable,/,/
1535,pepe jeans,98.0,premium / luxe abordable,/,/
1536,pepe jeans,65.0,premium / luxe abordable,/,/
1537,pepe jeans,60.0,premium / luxe abordable,/,/
1538,pepe jeans,60.0,premium / luxe abordable,/,/
1539,pepe jeans,40.0,premium / luxe abordable,/,/
1540,pepe jeans,32.0,premium / luxe abordable,/,/
1541,pepe jeans,60.0,premium / luxe abordable,/,/
1542,pepe jeans,37.0,premium / luxe abordable,/,/
1543,pepe jeans,65.0,premium / luxe abordable,/,/
1544,pepe jeans,90.0,premium / luxe abordable,/,/
1545,pepe jeans,39.0,premium / luxe abordable,/,/
1546,pepe jeans,60.0,premium / luxe abordable,/,/
1547,pepe jeans,63.24,premium / luxe abordable,/,/
1548,pepe jeans,100.0,premium / luxe abordable,/,/
1549,pepe jeans,100.0,premium / luxe abordable,/,/
1550,pepe jeans,70.0,premium / luxe abordable,/,/
1551,pepe jeans,40.0,premium / luxe abordable,/,/
1552,pepe jeans,95.0,premium / luxe abordable,/,/
1553,pepe jeans,90.0,premium / luxe abordable,/,/
1554,pepe jeans,60.0,premium / luxe abordable,/,/
1555,pepe jeans,88.53,premium / luxe abordable,/,/
1556,pepe jeans,97.38,premium / luxe abordable,/,/
1557,pepe jeans,50.0,premium / luxe abordable,/,/
1558,pepe jeans,90.0,premium / luxe abordable,/,/
1559,pepe jeans,60.0,premium / luxe abordable,/,/
1560,pepe jeans,59.0,premium / luxe abordable,/,/
1561,pepe jeans,75.0,premium / luxe abordable,/,/
1562,pepe jeans,115.0,premium / luxe abordable,/,/
1563,pepe jeans,69.0,premium / luxe abordable,/,/
1564,pepe jeans,125.0,premium / luxe abordable,/,/
1565,pepe jeans,70.0,premium / luxe abordable,/,/
1566,pepe jeans,50.0,premium / luxe abordable,/,/
1567,pepe jeans,76.0,premium / luxe abordable,/,/
1568,pepe jeans,53.12,premium / luxe abordable,/,/
1569,pepe jeans,49.0,premium / luxe abordable,/,/
1570,pepe jeans,75.0,premium / luxe abordable,/,/
1571,pepe jeans,69.0,premium / luxe abordable,/,/
1572,pepe jeans,90.0,premium / luxe abordable,/,/
1573,pepe jeans,100.0,premium / luxe abordable,/,/
1574,pepe jeans,110.0,premium / luxe abordable,/,/
1575,pepe jeans,62.0,premium / luxe abordable,/,/
1576,pepe jeans,100.0,premium / luxe abordable,/,/
1577,pepe jeans,75.0,premium / luxe abordable,/,/
1578,pepe jeans,49.0,premium / luxe abordable,/,/
1579,pepe jeans,45.0,premium / luxe abordable,/,/
1580,pepe jeans,34.51,premium / luxe abordable,/,/
1581,pepe jeans,60.0,premium / luxe abordable,/,/
1582,burberry,230.0,luxe & création,1250,1550
1583,burberry,100.0,luxe & création,1250,1550
1584,burberry,177.0,luxe & création,1250,1550
1585,burberry,141.08,luxe & création,1250,1550
1586,burberry,268.0,luxe & création,1250,1550
1587,burberry,107.5,luxe & création,1250,1550
1588,burberry,85.0,luxe & création,1250,1550
1589,burberry,250.0,luxe & création,1250,1550
1590,burberry,90.0,luxe & création,1250,1550
1591,burberry,80.0,luxe & création,1250,1550
1592,burberry,126.47,luxe & création,1250,1550
1593,burberry,139.0,luxe & création,1250,1550
1594,burberry,70.0,luxe & création,1250,1550
1595,burberry,61.0,luxe & création,1250,1550
1596,burberry,65.0,luxe & création,1250,1550
1597,burberry,180.0,luxe & création,1250,1550
1598,burberry,190.0,luxe & création,1250,1550
1599,burberry,164.41,luxe & création,1250,1550
1600,burberry,190.0,luxe & création,1250,1550
1601,burberry,278.24,luxe & création,1250,1550
1602,burberry,69.0,luxe & création,1250,1550
1603,burberry,220.0,luxe & création,1250,1550
1604,burberry,580.0,luxe & création,1250,1550
1605,burberry,120.0,luxe & création,1250,1550
1606,burberry,354.12,luxe & création,1250,1550
1607,burberry,150.0,luxe & création,1250,1550
1608,burberry,250.0,luxe & création,1250,1550
1609,burberry,455.29,luxe & création,1250,1550
1610,burberry,379.41,luxe & création,1250,1550
1611,burberry,150.0,luxe & création,1250,1550
1612,burberry,165.0,luxe & création,1250,1550
1613,burberry,129.0,luxe & création,1250,1550
1614,burberry,152.0,luxe & création,1250,1550
1615,burberry,110.0,luxe & création,1250,1550
1616,burberry,300.0,luxe & création,1250,1550
1617,burberry,450.0,luxe & création,1250,1550
1618,burberry,120.0,luxe & création,1250,1550
1619,burberry,350.0,luxe & création,1250,1550
1620,burberry,341.47,luxe & création,1250,1550
1621,burberry,115.0,luxe & création,1250,1550
1622,burberry,145.0,luxe & création,1250,1550
1623,burberry,417.35,luxe & création,1250,1550
1624,burberry,255.0,luxe & création,1250,1550
1625,burberry,100.0,luxe & création,1250,1550
1626,burberry,95.0,luxe & création,1250,1550
1627,burberry,265.0,luxe & création,1250,1550
1628,burberry,466.68,luxe & création,1250,1550
1629,burberry,316.18,luxe & création,1250,1550
1630,burberry,739.85,luxe & création,1250,1550
1631,burberry,185.91,luxe & création,1250,1550
1632,burberry,145.0,luxe & création,1250,1550
1633,burberry,200.0,luxe & création,1250,1550
1634,burberry,354.12,luxe & création,1250,1550
1635,burberry,550.0,luxe & création,1250,1550
1636,burberry,120.0,luxe & création,1250,1550
1637,burberry,295.0,luxe & création,1250,1550
1638,burberry,120.0,luxe & création,1250,1550
1639,burberry,276.97,luxe & création,1250,1550
1640,burberry,106.0,luxe & création,1250,1550
1641,burberry,195.0,luxe & création,1250,1550
1642,burberry,200.0,luxe & création,1250,1550
1643,burberry,90.0,luxe & création,1250,1550
1644,burberry,1398.43,luxe & création,1250,1550
1645,burberry,289.71,luxe & création,1250,1550
1646,burberry,195.36,luxe & création,1250,1550
1647,burberry,300.56,luxe & création,1250,1550
1648,burberry,250.0,luxe & création,1250,1550
1649,burberry,63.12,luxe & création,1250,1550
1650,burberry,85.0,luxe & création,1250,1550
1651,burberry,200.0,luxe & création,1250,1550
1652,burberry,68.0,luxe & création,1250,1550
1653,burberry,130.0,luxe & création,1250,1550
1654,burberry,180.0,luxe & création,1250,1550
1655,burberry,180.0,luxe & création,1250,1550
1656,burberry,399.0,luxe & création,1250,1550
1657,burberry,250.0,luxe & création,1250,1550
1658,burberry,200.0,luxe & création,1250,1550
1659,burberry,1897.06,luxe & création,1250,1550
1660,burberry,275.0,luxe & création,1250,1550
1661,burberry,220.0,luxe & création,1250,1550
1662,burberry,259.0,luxe & création,1250,1550
1663,burberry,550.0,luxe & création,1250,1550
1664,burberry,210.0,luxe & création,1250,1550
1665,burberry,119.0,luxe & création,1250,1550
1666,burberry,316.18,luxe & création,1250,1550
1667,burberry,269.0,luxe & création,1250,1550
1668,burberry,90.0,luxe & création,1250,1550
1669,burberry,99.0,luxe & création,1250,1550
1670,burberry,299.0,luxe & création,1250,1550
