,brand,prix,Segment de marché,min,max
1236,diesel,59.0,premium / luxe abordable,49.0,250.0
1237,diesel,32.0,premium / luxe abordable,49.0,250.0
1238,diesel,150.0,premium / luxe abordable,49.0,250.0
1239,diesel,69.0,premium / luxe abordable,49.0,250.0
1240,diesel,40.0,premium / luxe abordable,49.0,250.0
1241,diesel,48.0,premium / luxe abordable,49.0,250.0
1242,diesel,55.0,premium / luxe abordable,49.0,250.0
1243,diesel,60.0,premium / luxe abordable,49.0,250.0
1244,diesel,70.0,premium / luxe abordable,49.0,250.0
1245,diesel,70.0,premium / luxe abordable,49.0,250.0
1246,diesel,59.0,premium / luxe abordable,49.0,250.0
1247,diesel,48.0,premium / luxe abordable,49.0,250.0
1248,diesel,46.0,premium / luxe abordable,49.0,250.0
1249,diesel,50.0,premium / luxe abordable,49.0,250.0
1250,diesel,29.39,premium / luxe abordable,49.0,250.0
1251,diesel,24.0,premium / luxe abordable,49.0,250.0
1252,diesel,20.0,premium / luxe abordable,49.0,250.0
1253,diesel,26.0,premium / luxe abordable,49.0,250.0
1254,diesel,30.0,premium / luxe abordable,49.0,250.0
1255,diesel,24.03,premium / luxe abordable,49.0,250.0
1256,diesel,37.62,premium / luxe abordable,49.0,250.0
1257,diesel,39.97,premium / luxe abordable,49.0,250.0
1258,diesel,25.0,premium / luxe abordable,49.0,250.0
1259,diesel,27.0,premium / luxe abordable,49.0,250.0
1260,diesel,89.0,premium / luxe abordable,49.0,250.0
1261,diesel,25.0,premium / luxe abordable,49.0,250.0
1262,diesel,32.0,premium / luxe abordable,49.0,250.0
1263,diesel,33.0,premium / luxe abordable,49.0,250.0
1264,diesel,45.0,premium / luxe abordable,49.0,250.0
1265,diesel,60.0,premium / luxe abordable,49.0,250.0
1266,diesel,30.0,premium / luxe abordable,49.0,250.0
1267,diesel,40.0,premium / luxe abordable,49.0,250.0
1268,diesel,45.0,premium / luxe abordable,49.0,250.0
1269,diesel,40.0,premium / luxe abordable,49.0,250.0
1270,diesel,50.0,premium / luxe abordable,49.0,250.0
1271,diesel,50.0,premium / luxe abordable,49.0,250.0
1272,diesel,75.88,premium / luxe abordable,49.0,250.0
1273,diesel,49.0,premium / luxe abordable,49.0,250.0
1274,diesel,49.0,premium / luxe abordable,49.0,250.0
1275,diesel,27.0,premium / luxe abordable,49.0,250.0
1276,diesel,30.0,premium / luxe abordable,49.0,250.0
1277,diesel,30.0,premium / luxe abordable,49.0,250.0
1278,diesel,35.0,premium / luxe abordable,49.0,250.0
1279,diesel,35.0,premium / luxe abordable,49.0,250.0
1280,diesel,22.0,premium / luxe abordable,49.0,250.0
1281,diesel,38.0,premium / luxe abordable,49.0,250.0
1282,diesel,23.0,premium / luxe abordable,49.0,250.0
1283,diesel,22.0,premium / luxe abordable,49.0,250.0
1284,diesel,25.0,premium / luxe abordable,49.0,250.0
1285,diesel,25.0,premium / luxe abordable,49.0,250.0
1286,diesel,63.24,premium / luxe abordable,49.0,250.0
1287,diesel,62.0,premium / luxe abordable,49.0,250.0
1288,diesel,25.0,premium / luxe abordable,49.0,250.0
1289,diesel,99.0,premium / luxe abordable,49.0,250.0
1290,diesel,50.0,premium / luxe abordable,49.0,250.0
1291,diesel,39.0,premium / luxe abordable,49.0,250.0
1292,diesel,45.0,premium / luxe abordable,49.0,250.0
1293,diesel,139.0,premium / luxe abordable,49.0,250.0
1294,diesel,35.0,premium / luxe abordable,49.0,250.0
1295,diesel,44.26,premium / luxe abordable,49.0,250.0
1296,diesel,55.0,premium / luxe abordable,49.0,250.0
1297,diesel,75.0,premium / luxe abordable,49.0,250.0
1298,diesel,55.0,premium / luxe abordable,49.0,250.0
1299,diesel,40.0,premium / luxe abordable,49.0,250.0
1300,diesel,180.0,premium / luxe abordable,49.0,250.0
1301,diesel,30.0,premium / luxe abordable,49.0,250.0
1302,diesel,32.0,premium / luxe abordable,49.0,250.0
1303,diesel,30.0,premium / luxe abordable,49.0,250.0
1304,diesel,84.65,premium / luxe abordable,49.0,250.0
1305,diesel,45.0,premium / luxe abordable,49.0,250.0
1306,diesel,45.0,premium / luxe abordable,49.0,250.0
1307,diesel,28.69,premium / luxe abordable,49.0,250.0
1308,diesel,24.38,premium / luxe abordable,49.0,250.0
1309,diesel,70.13,premium / luxe abordable,49.0,250.0
1310,diesel,50.0,premium / luxe abordable,49.0,250.0
1311,diesel,29.28,premium / luxe abordable,49.0,250.0
1312,diesel,35.86,premium / luxe abordable,49.0,250.0
1313,diesel,56.1,premium / luxe abordable,49.0,250.0
1314,diesel,49.09,premium / luxe abordable,49.0,250.0
1315,diesel,50.0,premium / luxe abordable,49.0,250.0
1316,guess,18.0,milieu de gamme,22.5,50.0
1317,guess,22.0,milieu de gamme,22.5,50.0
1318,guess,18.0,milieu de gamme,22.5,50.0
1319,guess,20.0,milieu de gamme,22.5,50.0
1320,guess,17.0,milieu de gamme,22.5,50.0
1321,guess,30.0,milieu de gamme,22.5,50.0
1322,guess,50.0,milieu de gamme,22.5,50.0
1323,guess,28.0,milieu de gamme,22.5,50.0
1324,guess,17.0,milieu de gamme,22.5,50.0
1325,guess,24.0,milieu de gamme,22.5,50.0
1326,guess,18.0,milieu de gamme,22.5,50.0
1327,guess,25.0,milieu de gamme,22.5,50.0
1328,guess,30.0,milieu de gamme,22.5,50.0
1329,guess,28.0,milieu de gamme,22.5,50.0
1330,guess,22.0,milieu de gamme,22.5,50.0
1331,guess,30.0,milieu de gamme,22.5,50.0
1332,guess,30.0,milieu de gamme,22.5,50.0
1333,guess,21.16,milieu de gamme,22.5,50.0
1334,guess,28.0,milieu de gamme,22.5,50.0
1335,guess,20.0,milieu de gamme,22.5,50.0
1336,guess,28.0,milieu de gamme,22.5,50.0
1337,guess,33.0,milieu de gamme,22.5,50.0
1338,guess,18.0,milieu de gamme,22.5,50.0
1339,guess,28.0,milieu de gamme,22.5,50.0
1340,guess,32.0,milieu de gamme,22.5,50.0
1341,guess,40.0,milieu de gamme,22.5,50.0
1342,guess,27.82,milieu de gamme,22.5,50.0
1343,guess,22.0,milieu de gamme,22.5,50.0
1344,guess,22.0,milieu de gamme,22.5,50.0
1345,guess,30.0,milieu de gamme,22.5,50.0
1346,guess,25.0,milieu de gamme,22.5,50.0
1347,guess,18.0,milieu de gamme,22.5,50.0
1348,guess,40.0,milieu de gamme,22.5,50.0
1349,guess,27.0,milieu de gamme,22.5,50.0
1350,guess,60.0,milieu de gamme,22.5,50.0
1351,guess,40.0,milieu de gamme,22.5,50.0
1352,guess,40.0,milieu de gamme,22.5,50.0
1353,guess,58.0,milieu de gamme,22.5,50.0
1354,guess,55.0,milieu de gamme,22.5,50.0
1355,guess,35.0,milieu de gamme,22.5,50.0
1356,guess,25.0,milieu de gamme,22.5,50.0
1357,guess,25.0,milieu de gamme,22.5,50.0
1358,guess,37.62,milieu de gamme,22.5,50.0
1359,guess,18.0,milieu de gamme,22.5,50.0
1360,guess,33.0,milieu de gamme,22.5,50.0
1361,guess,32.0,milieu de gamme,22.5,50.0
1362,guess,39.0,milieu de gamme,22.5,50.0
1363,guess,22.0,milieu de gamme,22.5,50.0
1364,guess,22.0,milieu de gamme,22.5,50.0
1365,guess,35.0,milieu de gamme,22.5,50.0
1366,guess,22.0,milieu de gamme,22.5,50.0
1367,guess,18.0,milieu de gamme,22.5,50.0
1368,guess,32.0,milieu de gamme,22.5,50.0
1369,guess,29.0,milieu de gamme,22.5,50.0
1370,guess,30.0,milieu de gamme,22.5,50.0
1371,guess,39.0,milieu de gamme,22.5,50.0
1372,guess,25.0,milieu de gamme,22.5,50.0
1373,guess,45.0,milieu de gamme,22.5,50.0
1374,guess,16.0,milieu de gamme,22.5,50.0
1375,guess,45.0,milieu de gamme,22.5,50.0
1376,guess,23.04,milieu de gamme,22.5,50.0
1377,guess,28.05,milieu de gamme,22.5,50.0
1378,guess,39.0,milieu de gamme,22.5,50.0
1379,guess,25.0,milieu de gamme,22.5,50.0
1380,guess,29.0,milieu de gamme,22.5,50.0
1381,guess,30.0,milieu de gamme,22.5,50.0
1382,guess,25.0,milieu de gamme,22.5,50.0
1383,guess,42.0,milieu de gamme,22.5,50.0
1384,guess,25.0,milieu de gamme,22.5,50.0
1385,guess,17.0,milieu de gamme,22.5,50.0
1386,guess,20.0,milieu de gamme,22.5,50.0
1387,guess,39.0,milieu de gamme,22.5,50.0
1388,guess,35.0,milieu de gamme,22.5,50.0
1389,guess,42.0,milieu de gamme,22.5,50.0
1390,guess,55.0,milieu de gamme,22.5,50.0
1391,guess,25.0,milieu de gamme,22.5,50.0
1392,guess,37.94,milieu de gamme,22.5,50.0
1393,guess,21.0,milieu de gamme,22.5,50.0
1394,guess,20.0,milieu de gamme,22.5,50.0
1395,guess,30.0,milieu de gamme,22.5,50.0
1396,guess,20.0,milieu de gamme,22.5,50.0
1397,guess,45.0,milieu de gamme,22.5,50.0
1398,guess,18.0,milieu de gamme,22.5,50.0
1399,guess,34.0,milieu de gamme,22.5,50.0
1400,guess,29.0,milieu de gamme,22.5,50.0
1401,guess,36.0,milieu de gamme,22.5,50.0
1402,guess,17.0,milieu de gamme,22.5,50.0
1403,guess,30.35,milieu de gamme,22.5,50.0
1404,guess,22.0,milieu de gamme,22.5,50.0
1405,guess,25.05,milieu de gamme,22.5,50.0
1406,guess,25.0,milieu de gamme,22.5,50.0
1407,guess,30.0,milieu de gamme,22.5,50.0
1408,guess,35.0,milieu de gamme,22.5,50.0
1409,guess,33.0,milieu de gamme,22.5,50.0
1410,guess,22.0,milieu de gamme,22.5,50.0
1411,guess,30.0,milieu de gamme,22.5,50.0
1412,guess,25.0,milieu de gamme,22.5,50.0
1413,guess,20.0,milieu de gamme,22.5,50.0
1414,guess,32.0,milieu de gamme,22.5,50.0
1415,guess,30.0,milieu de gamme,22.5,50.0
1416,guess,30.0,milieu de gamme,22.5,50.0
1417,guess,49.0,milieu de gamme,22.5,50.0
1418,guess,25.0,milieu de gamme,22.5,50.0
1419,guess,27.0,milieu de gamme,22.5,50.0
1420,guess,21.0,milieu de gamme,22.5,50.0
1421,guess,28.0,milieu de gamme,22.5,50.0
1422,guess,19.0,milieu de gamme,22.5,50.0
1423,guess,60.0,milieu de gamme,22.5,50.0
1424,guess,25.0,milieu de gamme,22.5,50.0
1425,guess,33.0,milieu de gamme,22.5,50.0
1426,guess,30.0,milieu de gamme,22.5,50.0
1427,guess,25.0,milieu de gamme,22.5,50.0
1428,guess,25.0,milieu de gamme,22.5,50.0
1429,guess,60.0,milieu de gamme,22.5,50.0
1430,guess,58.0,milieu de gamme,22.5,50.0
1431,guess,25.0,milieu de gamme,22.5,50.0
1432,guess,27.82,milieu de gamme,22.5,50.0
1433,guess,24.0,milieu de gamme,22.5,50.0
1434,guess,29.0,milieu de gamme,22.5,50.0
1435,guess,19.0,milieu de gamme,22.5,50.0
1436,guess,22.0,milieu de gamme,22.5,50.0
1437,guess,20.0,milieu de gamme,22.5,50.0
1438,guess,35.03,milieu de gamme,22.5,50.0
1439,guess,70.0,milieu de gamme,22.5,50.0
1440,guess,27.0,milieu de gamme,22.5,50.0
1441,guess,25.0,milieu de gamme,22.5,50.0
1442,guess,35.0,milieu de gamme,22.5,50.0
1443,guess,25.0,milieu de gamme,22.5,50.0
1444,guess,30.0,milieu de gamme,22.5,50.0
1445,guess,25.0,milieu de gamme,22.5,50.0
1446,guess,30.0,milieu de gamme,22.5,50.0
1447,guess,35.0,milieu de gamme,22.5,50.0
1448,guess,30.0,milieu de gamme,22.5,50.0
1449,guess,20.0,milieu de gamme,22.5,50.0
1450,guess,25.0,milieu de gamme,22.5,50.0
1451,guess,50.0,milieu de gamme,22.5,50.0
1452,guess,110.0,milieu de gamme,22.5,50.0
1453,guess,24.0,milieu de gamme,22.5,50.0
1454,guess,35.0,milieu de gamme,22.5,50.0
1455,guess,35.0,milieu de gamme,22.5,50.0
1456,guess,52.0,milieu de gamme,22.5,50.0
1457,guess,37.94,milieu de gamme,22.5,50.0
1458,guess,25.0,milieu de gamme,22.5,50.0
1459,guess,50.0,milieu de gamme,22.5,50.0
1460,guess,50.0,milieu de gamme,22.5,50.0
1461,guess,38.0,milieu de gamme,22.5,50.0
1462,guess,30.0,milieu de gamme,22.5,50.0
1463,guess,50.0,milieu de gamme,22.5,50.0
1464,guess,50.0,milieu de gamme,22.5,50.0
1465,guess,45.0,milieu de gamme,22.5,50.0
1466,guess,25.0,milieu de gamme,22.5,50.0
1467,guess,50.0,milieu de gamme,22.5,50.0
1468,guess,25.0,milieu de gamme,22.5,50.0
1469,guess,35.0,milieu de gamme,22.5,50.0
1470,guess,35.0,milieu de gamme,22.5,50.0
1471,guess,63.24,milieu de gamme,22.5,50.0
1472,guess,35.0,milieu de gamme,22.5,50.0
1473,guess,39.0,milieu de gamme,22.5,50.0
1474,guess,40.0,milieu de gamme,22.5,50.0
1475,guess,42.0,milieu de gamme,22.5,50.0
1476,guess,40.0,milieu de gamme,22.5,50.0
1477,guess,35.0,milieu de gamme,22.5,50.0
1478,guess,30.0,milieu de gamme,22.5,50.0
1479,guess,25.0,milieu de gamme,22.5,50.0
1480,guess,42.0,milieu de gamme,22.5,50.0
1481,guess,35.0,milieu de gamme,22.5,50.0
1482,guess,37.0,milieu de gamme,22.5,50.0
1483,guess,35.0,milieu de gamme,22.5,50.0
1484,guess,65.0,milieu de gamme,22.5,50.0
1485,guess,30.0,milieu de gamme,22.5,50.0
1486,guess,32.88,milieu de gamme,22.5,50.0
1487,guess,32.0,milieu de gamme,22.5,50.0
1488,guess,30.0,milieu de gamme,22.5,50.0
1489,guess,45.0,milieu de gamme,22.5,50.0
1490,guess,30.0,milieu de gamme,22.5,50.0
1491,guess,30.0,milieu de gamme,22.5,50.0
1492,guess,29.0,milieu de gamme,22.5,50.0
1493,guess,25.0,milieu de gamme,22.5,50.0
1494,guess,27.0,milieu de gamme,22.5,50.0
1495,guess,30.0,milieu de gamme,22.5,50.0
1496,guess,32.0,milieu de gamme,22.5,50.0
1497,guess,35.0,milieu de gamme,22.5,50.0
1498,guess,53.0,milieu de gamme,22.5,50.0
1499,guess,45.0,milieu de gamme,22.5,50.0
1500,guess,30.0,milieu de gamme,22.5,50.0
1501,guess,27.0,milieu de gamme,22.5,50.0
1502,guess,32.0,milieu de gamme,22.5,50.0
1503,guess,35.0,milieu de gamme,22.5,50.0
1504,guess,30.0,milieu de gamme,22.5,50.0
1505,guess,30.0,milieu de gamme,22.5,50.0
1506,guess,35.0,milieu de gamme,22.5,50.0
1507,guess,55.0,milieu de gamme,22.5,50.0
1508,guess,35.0,milieu de gamme,22.5,50.0
1509,guess,20.0,milieu de gamme,22.5,50.0
1510,guess,28.0,milieu de gamme,22.5,50.0
1511,guess,30.0,milieu de gamme,22.5,50.0
1512,guess,25.0,milieu de gamme,22.5,50.0
1513,guess,25.0,milieu de gamme,22.5,50.0
1514,guess,30.0,milieu de gamme,22.5,50.0
1515,guess,29.0,milieu de gamme,22.5,50.0
1516,guess,35.0,milieu de gamme,22.5,50.0
1517,guess,45.0,milieu de gamme,22.5,50.0
1518,guess,99.0,milieu de gamme,22.5,50.0
1519,guess,99.0,milieu de gamme,22.5,50.0
1520,guess,40.0,milieu de gamme,22.5,50.0
1521,guess,65.0,milieu de gamme,22.5,50.0
1522,guess,50.58,milieu de gamme,22.5,50.0
1523,guess,37.0,milieu de gamme,22.5,50.0
1524,guess,50.0,milieu de gamme,22.5,50.0
1525,guess,35.0,milieu de gamme,22.5,50.0
1526,guess,75.0,milieu de gamme,22.5,50.0
1527,guess,30.0,milieu de gamme,22.5,50.0
1528,guess,55.0,milieu de gamme,22.5,50.0
1529,guess,55.0,milieu de gamme,22.5,50.0
1530,guess,37.0,milieu de gamme,22.5,50.0
1531,guess,37.0,milieu de gamme,22.5,50.0
1532,guess,89.0,milieu de gamme,22.5,50.0
1533,guess,45.0,milieu de gamme,22.5,50.0
1534,guess,45.0,milieu de gamme,22.5,50.0
1535,guess,40.0,milieu de gamme,22.5,50.0
1536,guess,45.0,milieu de gamme,22.5,50.0
1537,guess,35.0,milieu de gamme,22.5,50.0
1538,guess,85.0,milieu de gamme,22.5,50.0
1539,guess,65.0,milieu de gamme,22.5,50.0
1540,guess,50.0,milieu de gamme,22.5,50.0
1541,guess,35.0,milieu de gamme,22.5,50.0
1542,guess,30.0,milieu de gamme,22.5,50.0
1543,guess,48.0,milieu de gamme,22.5,50.0
1544,guess,50.0,milieu de gamme,22.5,50.0
1545,guess,32.0,milieu de gamme,22.5,50.0
1546,guess,45.08,milieu de gamme,22.5,50.0
1547,guess,40.0,milieu de gamme,22.5,50.0
1548,guess,25.0,milieu de gamme,22.5,50.0
1549,guess,41.0,milieu de gamme,22.5,50.0
1550,guess,49.0,milieu de gamme,22.5,50.0
1551,guess,60.11,milieu de gamme,22.5,50.0
1552,guess,65.12,milieu de gamme,22.5,50.0
1553,guess,17.0,milieu de gamme,22.5,50.0
1554,guess,25.0,milieu de gamme,22.5,50.0
1555,guess,25.05,milieu de gamme,22.5,50.0
1556,guess,65.0,milieu de gamme,22.5,50.0
1557,guess,30.0,milieu de gamme,22.5,50.0
1558,guess,24.0,milieu de gamme,22.5,50.0
1559,guess,40.0,milieu de gamme,22.5,50.0
1560,guess,45.0,milieu de gamme,22.5,50.0
1561,guess,20.0,milieu de gamme,22.5,50.0
1562,guess,40.0,milieu de gamme,22.5,50.0
1563,guess,25.0,milieu de gamme,22.5,50.0
1564,guess,28.0,milieu de gamme,22.5,50.0
1565,guess,25.0,milieu de gamme,22.5,50.0
1566,guess,105.0,milieu de gamme,22.5,50.0
1567,guess,25.0,milieu de gamme,22.5,50.0
1568,guess,56.91,milieu de gamme,22.5,50.0
1569,guess,35.0,milieu de gamme,22.5,50.0
1570,guess,99.0,milieu de gamme,22.5,50.0
1571,guess,30.0,milieu de gamme,22.5,50.0
1572,guess,32.0,milieu de gamme,22.5,50.0
1573,guess,52.0,milieu de gamme,22.5,50.0
1574,guess,40.0,milieu de gamme,22.5,50.0
1575,guess,22.0,milieu de gamme,22.5,50.0
1576,guess,35.0,milieu de gamme,22.5,50.0
1577,guess,28.0,milieu de gamme,22.5,50.0
1578,guess,99.0,milieu de gamme,22.5,50.0
1579,guess,60.0,milieu de gamme,22.5,50.0
1580,guess,139.0,milieu de gamme,22.5,50.0
1581,guess,45.0,milieu de gamme,22.5,50.0
1582,guess,39.0,milieu de gamme,22.5,50.0
1583,guess,37.0,milieu de gamme,22.5,50.0
1584,guess,139.0,milieu de gamme,22.5,50.0
1585,guess,48.0,milieu de gamme,22.5,50.0
1586,guess,63.0,milieu de gamme,22.5,50.0
1587,guess,49.0,milieu de gamme,22.5,50.0
1588,guess,49.0,milieu de gamme,22.5,50.0
1589,guess,49.0,milieu de gamme,22.5,50.0
1590,guess,22.0,milieu de gamme,22.5,50.0
1591,guess,30.0,milieu de gamme,22.5,50.0
1592,guess,69.56,milieu de gamme,22.5,50.0
1593,guess,52.0,milieu de gamme,22.5,50.0
1594,guess,25.0,milieu de gamme,22.5,50.0
1595,guess,45.0,milieu de gamme,22.5,50.0
1596,guess,49.0,milieu de gamme,22.5,50.0
1597,guess,42.0,milieu de gamme,22.5,50.0
1598,guess,55.0,milieu de gamme,22.5,50.0
1599,guess,50.0,milieu de gamme,22.5,50.0
1600,guess,20.0,milieu de gamme,22.5,50.0
1601,guess,69.13,milieu de gamme,22.5,50.0
1602,guess,37.39,milieu de gamme,22.5,50.0
1603,guess,60.0,milieu de gamme,22.5,50.0
1604,guess,45.0,milieu de gamme,22.5,50.0
1605,guess,35.0,milieu de gamme,22.5,50.0
1606,guess,32.0,milieu de gamme,22.5,50.0
1607,guess,32.0,milieu de gamme,22.5,50.0
1608,guess,18.0,milieu de gamme,22.5,50.0
1609,guess,35.0,milieu de gamme,22.5,50.0
1610,guess,45.0,milieu de gamme,22.5,50.0
1611,guess,232.15,milieu de gamme,22.5,50.0
1612,guess,25.53,milieu de gamme,22.5,50.0
1613,guess,107.2,milieu de gamme,22.5,50.0
1614,guess,35.07,milieu de gamme,22.5,50.0
1615,guess,42.12,milieu de gamme,22.5,50.0
1616,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1617,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1618,tommy hilfiger,29.0,milieu de gamme,29.99,129.99
1619,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1620,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1621,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1622,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1623,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1624,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1625,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1626,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1627,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1628,tommy hilfiger,39.0,milieu de gamme,29.99,129.99
1629,tommy hilfiger,28.0,milieu de gamme,29.99,129.99
1630,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1631,tommy hilfiger,30.06,milieu de gamme,29.99,129.99
1632,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1633,tommy hilfiger,25.05,milieu de gamme,29.99,129.99
1634,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1635,tommy hilfiger,29.0,milieu de gamme,29.99,129.99
1636,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1637,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1638,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1639,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1640,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1641,tommy hilfiger,33.0,milieu de gamme,29.99,129.99
1642,tommy hilfiger,21.0,milieu de gamme,29.99,129.99
1643,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1644,tommy hilfiger,33.66,milieu de gamme,29.99,129.99
1645,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1646,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1647,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1648,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1649,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1650,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1651,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1652,tommy hilfiger,26.0,milieu de gamme,29.99,129.99
1653,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1654,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1655,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1656,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1657,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1658,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1659,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1660,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1661,tommy hilfiger,45.0,milieu de gamme,29.99,129.99
1662,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1663,tommy hilfiger,27.0,milieu de gamme,29.99,129.99
1664,tommy hilfiger,44.26,milieu de gamme,29.99,129.99
1665,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1666,tommy hilfiger,28.0,milieu de gamme,29.99,129.99
1667,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1668,tommy hilfiger,26.0,milieu de gamme,29.99,129.99
1669,tommy hilfiger,30.35,milieu de gamme,29.99,129.99
1670,tommy hilfiger,25.29,milieu de gamme,29.99,129.99
1671,tommy hilfiger,21.0,milieu de gamme,29.99,129.99
1672,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1673,tommy hilfiger,28.0,milieu de gamme,29.99,129.99
1674,tommy hilfiger,18.0,milieu de gamme,29.99,129.99
1675,tommy hilfiger,29.09,milieu de gamme,29.99,129.99
1676,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1677,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1678,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1679,tommy hilfiger,26.0,milieu de gamme,29.99,129.99
1680,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1681,tommy hilfiger,49.0,milieu de gamme,29.99,129.99
1682,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1683,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1684,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1685,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1686,tommy hilfiger,27.0,milieu de gamme,29.99,129.99
1687,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1688,tommy hilfiger,50.0,milieu de gamme,29.99,129.99
1689,tommy hilfiger,20.0,milieu de gamme,29.99,129.99
1690,tommy hilfiger,18.97,milieu de gamme,29.99,129.99
1691,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1692,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1693,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1694,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1695,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1696,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1697,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1698,tommy hilfiger,29.0,milieu de gamme,29.99,129.99
1699,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1700,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1701,tommy hilfiger,52.0,milieu de gamme,29.99,129.99
1702,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1703,tommy hilfiger,22.76,milieu de gamme,29.99,129.99
1704,tommy hilfiger,49.0,milieu de gamme,29.99,129.99
1705,tommy hilfiger,28.0,milieu de gamme,29.99,129.99
1706,tommy hilfiger,42.0,milieu de gamme,29.99,129.99
1707,tommy hilfiger,35.27,milieu de gamme,29.99,129.99
1708,tommy hilfiger,25.29,milieu de gamme,29.99,129.99
1709,tommy hilfiger,22.0,milieu de gamme,29.99,129.99
1710,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
1711,tommy hilfiger,45.0,milieu de gamme,29.99,129.99
1712,tommy hilfiger,30.06,milieu de gamme,29.99,129.99
1713,tommy hilfiger,31.62,milieu de gamme,29.99,129.99
1714,tommy hilfiger,50.0,milieu de gamme,29.99,129.99
1715,tommy hilfiger,43.0,milieu de gamme,29.99,129.99
1716,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1717,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1718,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1719,tommy hilfiger,16.0,milieu de gamme,29.99,129.99
1720,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1721,tommy hilfiger,31.62,milieu de gamme,29.99,129.99
1722,tommy hilfiger,32.0,milieu de gamme,29.99,129.99
1723,tommy hilfiger,25.0,milieu de gamme,29.99,129.99
1724,tommy hilfiger,23.0,milieu de gamme,29.99,129.99
1725,tommy hilfiger,37.94,milieu de gamme,29.99,129.99
1726,tommy hilfiger,38.0,milieu de gamme,29.99,129.99
1727,tommy hilfiger,35.0,milieu de gamme,29.99,129.99
1728,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1729,tommy hilfiger,26.0,milieu de gamme,29.99,129.99
1730,tommy hilfiger,50.0,milieu de gamme,29.99,129.99
1731,tommy hilfiger,27.0,milieu de gamme,29.99,129.99
1732,tommy hilfiger,168.0,milieu de gamme,29.99,129.99
1733,tommy hilfiger,40.0,milieu de gamme,29.99,129.99
1734,tommy hilfiger,28.05,milieu de gamme,29.99,129.99
1735,tommy hilfiger,30.0,milieu de gamme,29.99,129.99
