,brand,prix,Segment de marché,min,max
2006,pinko,30.0,milieu de gamme,165.0,325.0
2007,pinko,45.0,milieu de gamme,165.0,325.0
2008,pinko,47.0,milieu de gamme,165.0,325.0
2009,pinko,80.0,milieu de gamme,165.0,325.0
2010,pinko,30.0,milieu de gamme,165.0,325.0
2011,pinko,54.0,milieu de gamme,165.0,325.0
2012,pinko,40.0,milieu de gamme,165.0,325.0
2013,pinko,52.0,milieu de gamme,165.0,325.0
2014,pinko,49.0,milieu de gamme,165.0,325.0
2015,pinko,90.0,milieu de gamme,165.0,325.0
2016,pinko,80.0,milieu de gamme,165.0,325.0
2017,pinko,37.0,milieu de gamme,165.0,325.0
2018,pinko,80.0,milieu de gamme,165.0,325.0
2019,pinko,199.0,milieu de gamme,165.0,325.0
2020,pinko,25.0,milieu de gamme,165.0,325.0
2021,pinko,32.0,milieu de gamme,165.0,325.0
2022,pinko,40.0,milieu de gamme,165.0,325.0
2023,pinko,45.0,milieu de gamme,165.0,325.0
2024,pinko,40.0,milieu de gamme,165.0,325.0
2025,pinko,30.0,milieu de gamme,165.0,325.0
2026,pinko,41.0,milieu de gamme,165.0,325.0
2027,pinko,88.0,milieu de gamme,165.0,325.0
2028,pinko,70.0,milieu de gamme,165.0,325.0
2029,pinko,45.0,milieu de gamme,165.0,325.0
2030,pinko,25.0,milieu de gamme,165.0,325.0
2031,pinko,39.0,milieu de gamme,165.0,325.0
2032,pinko,62.0,milieu de gamme,165.0,325.0
2033,pinko,23.0,milieu de gamme,165.0,325.0
2034,pinko,35.0,milieu de gamme,165.0,325.0
2035,pinko,40.0,milieu de gamme,165.0,325.0
2036,pinko,199.0,milieu de gamme,165.0,325.0
2037,pinko,45.0,milieu de gamme,165.0,325.0
2038,pinko,35.0,milieu de gamme,165.0,325.0
2039,pinko,50.0,milieu de gamme,165.0,325.0
2040,pinko,105.0,milieu de gamme,165.0,325.0
2041,pinko,40.0,milieu de gamme,165.0,325.0
2042,pinko,239.0,milieu de gamme,165.0,325.0
2043,pinko,49.0,milieu de gamme,165.0,325.0
2044,pinko,45.0,milieu de gamme,165.0,325.0
2045,pinko,45.0,milieu de gamme,165.0,325.0
2046,pinko,45.0,milieu de gamme,165.0,325.0
2047,pinko,42.0,milieu de gamme,165.0,325.0
2048,pinko,40.0,milieu de gamme,165.0,325.0
2049,pinko,35.0,milieu de gamme,165.0,325.0
2050,pinko,35.0,milieu de gamme,165.0,325.0
2051,pinko,25.0,milieu de gamme,165.0,325.0
2052,pinko,42.0,milieu de gamme,165.0,325.0
2053,pinko,24.0,milieu de gamme,165.0,325.0
2054,pinko,62.0,milieu de gamme,165.0,325.0
2055,pinko,95.0,milieu de gamme,165.0,325.0
2056,pinko,35.0,milieu de gamme,165.0,325.0
2057,pinko,60.0,milieu de gamme,165.0,325.0
2058,pinko,42.0,milieu de gamme,165.0,325.0
2059,pinko,49.0,milieu de gamme,165.0,325.0
2060,pinko,100.0,milieu de gamme,165.0,325.0
2061,pinko,75.0,milieu de gamme,165.0,325.0
2062,pinko,65.0,milieu de gamme,165.0,325.0
2063,pinko,45.0,milieu de gamme,165.0,325.0
2064,pinko,27.0,milieu de gamme,165.0,325.0
2065,pinko,100.0,milieu de gamme,165.0,325.0
2066,pinko,40.0,milieu de gamme,165.0,325.0
2067,pinko,35.0,milieu de gamme,165.0,325.0
2068,pinko,70.0,milieu de gamme,165.0,325.0
2069,pinko,75.0,milieu de gamme,165.0,325.0
2070,pinko,30.0,milieu de gamme,165.0,325.0
2071,pinko,30.0,milieu de gamme,165.0,325.0
2072,pinko,45.0,milieu de gamme,165.0,325.0
2073,pinko,40.0,milieu de gamme,165.0,325.0
2074,pinko,40.0,milieu de gamme,165.0,325.0
2075,pinko,98.0,milieu de gamme,165.0,325.0
2076,pinko,45.0,milieu de gamme,165.0,325.0
2077,pinko,110.0,milieu de gamme,165.0,325.0
2078,pinko,35.0,milieu de gamme,165.0,325.0
2079,pinko,30.0,milieu de gamme,165.0,325.0
2080,pinko,50.0,milieu de gamme,165.0,325.0
2081,pinko,99.0,milieu de gamme,165.0,325.0
2082,pinko,70.0,milieu de gamme,165.0,325.0
2083,pinko,60.0,milieu de gamme,165.0,325.0
2084,pinko,80.0,milieu de gamme,165.0,325.0
2085,pinko,100.19,milieu de gamme,165.0,325.0
2086,pinko,30.0,milieu de gamme,165.0,325.0
2087,pinko,100.0,milieu de gamme,165.0,325.0
2088,pinko,88.24,milieu de gamme,165.0,325.0
2089,pinko,30.0,milieu de gamme,165.0,325.0
2090,pinko,125.0,milieu de gamme,165.0,325.0
2091,pinko,49.0,milieu de gamme,165.0,325.0
2092,pinko,45.0,milieu de gamme,165.0,325.0
2093,pinko,60.0,milieu de gamme,165.0,325.0
2094,pinko,50.0,milieu de gamme,165.0,325.0
2095,pinko,32.0,milieu de gamme,165.0,325.0
2096,pinko,60.0,milieu de gamme,165.0,325.0
2097,pinko,72.0,milieu de gamme,165.0,325.0
2098,pinko,40.0,milieu de gamme,165.0,325.0
2099,pinko,120.0,milieu de gamme,165.0,325.0
2100,pinko,95.0,milieu de gamme,165.0,325.0
2101,pinko,65.0,milieu de gamme,165.0,325.0
2102,pinko,70.0,milieu de gamme,165.0,325.0
2103,pinko,60.0,milieu de gamme,165.0,325.0
2104,pinko,59.0,milieu de gamme,165.0,325.0
2105,pinko,45.0,milieu de gamme,165.0,325.0
2106,pinko,95.0,milieu de gamme,165.0,325.0
2107,pinko,30.0,milieu de gamme,165.0,325.0
2108,pinko,50.06,milieu de gamme,165.0,325.0
2109,pinko,87.6,milieu de gamme,165.0,325.0
2110,pinko,120.0,milieu de gamme,165.0,325.0
2111,pinko,32.0,milieu de gamme,165.0,325.0
2112,pinko,50.0,milieu de gamme,165.0,325.0
2113,pinko,85.0,milieu de gamme,165.0,325.0
2114,pinko,80.0,milieu de gamme,165.0,325.0
2115,pinko,70.0,milieu de gamme,165.0,325.0
2116,pinko,170.0,milieu de gamme,165.0,325.0
2117,pinko,85.0,milieu de gamme,165.0,325.0
2118,pinko,59.0,milieu de gamme,165.0,325.0
2119,pinko,150.0,milieu de gamme,165.0,325.0
2120,pinko,150.0,milieu de gamme,165.0,325.0
2121,pinko,170.0,milieu de gamme,165.0,325.0
2122,pinko,60.0,milieu de gamme,165.0,325.0
2123,pinko,67.0,milieu de gamme,165.0,325.0
2124,pinko,50.0,milieu de gamme,165.0,325.0
2125,pinko,135.0,milieu de gamme,165.0,325.0
2126,pinko,97.65,milieu de gamme,165.0,325.0
2127,pinko,50.0,milieu de gamme,165.0,325.0
2128,pinko,55.0,milieu de gamme,165.0,325.0
2129,pinko,125.0,milieu de gamme,165.0,325.0
2130,pinko,41.0,milieu de gamme,165.0,325.0
2131,pinko,67.0,milieu de gamme,165.0,325.0
2132,pinko,120.0,milieu de gamme,165.0,325.0
2133,pinko,82.35,milieu de gamme,165.0,325.0
2134,pinko,82.35,milieu de gamme,165.0,325.0
2135,pinko,106.37,milieu de gamme,165.0,325.0
2136,pinko,85.0,milieu de gamme,165.0,325.0
2137,pinko,119.0,milieu de gamme,165.0,325.0
2138,pinko,95.0,milieu de gamme,165.0,325.0
2139,pinko,25.0,milieu de gamme,165.0,325.0
2140,pinko,93.86,milieu de gamme,165.0,325.0
2141,pinko,45.0,milieu de gamme,165.0,325.0
2142,pinko,92.61,milieu de gamme,165.0,325.0
2143,pinko,35.0,milieu de gamme,165.0,325.0
2144,pinko,55.0,milieu de gamme,165.0,325.0
2145,pinko,70.0,milieu de gamme,165.0,325.0
2146,pinko,48.0,milieu de gamme,165.0,325.0
2147,pinko,99.0,milieu de gamme,165.0,325.0
2148,pinko,45.0,milieu de gamme,165.0,325.0
2149,pinko,150.0,milieu de gamme,165.0,325.0
2150,pinko,85.0,milieu de gamme,165.0,325.0
2151,pinko,42.0,milieu de gamme,165.0,325.0
2152,pinko,100.12,milieu de gamme,165.0,325.0
2153,pinko,70.0,milieu de gamme,165.0,325.0
2154,pinko,50.0,milieu de gamme,165.0,325.0
2155,pinko,49.0,milieu de gamme,165.0,325.0
2156,pinko,49.0,milieu de gamme,165.0,325.0
2157,pinko,99.0,milieu de gamme,165.0,325.0
2158,pinko,55.0,milieu de gamme,165.0,325.0
2159,pinko,43.8,milieu de gamme,165.0,325.0
2160,pinko,127.0,milieu de gamme,165.0,325.0
2161,pinko,54.0,milieu de gamme,165.0,325.0
2162,pinko,68.0,milieu de gamme,165.0,325.0
2163,pinko,42.0,milieu de gamme,165.0,325.0
2164,pinko,65.0,milieu de gamme,165.0,325.0
2165,pinko,50.0,milieu de gamme,165.0,325.0
2166,pinko,42.0,milieu de gamme,165.0,325.0
2167,pinko,55.0,milieu de gamme,165.0,325.0
2168,pinko,70.0,milieu de gamme,165.0,325.0
2169,pinko,30.0,milieu de gamme,165.0,325.0
2170,pinko,120.0,milieu de gamme,165.0,325.0
2171,pinko,65.0,milieu de gamme,165.0,325.0
2172,pinko,45.0,milieu de gamme,165.0,325.0
2173,pinko,65.0,milieu de gamme,165.0,325.0
2174,pinko,45.0,milieu de gamme,165.0,325.0
2175,pinko,68.83,milieu de gamme,165.0,325.0
2176,pinko,70.0,milieu de gamme,165.0,325.0
2177,pinko,56.32,milieu de gamme,165.0,325.0
2178,pinko,45.0,milieu de gamme,165.0,325.0
2179,pinko,70.0,milieu de gamme,165.0,325.0
2180,pinko,80.0,milieu de gamme,165.0,325.0
2181,pinko,75.0,milieu de gamme,165.0,325.0
2182,pinko,70.0,milieu de gamme,165.0,325.0
2183,pinko,45.0,milieu de gamme,165.0,325.0
2184,pinko,80.0,milieu de gamme,165.0,325.0
2185,pinko,33.0,milieu de gamme,165.0,325.0
2186,pinko,80.0,milieu de gamme,165.0,325.0
2187,pinko,70.0,milieu de gamme,165.0,325.0
2188,pinko,70.0,milieu de gamme,165.0,325.0
2189,pinko,39.0,milieu de gamme,165.0,325.0
2190,pinko,95.0,milieu de gamme,165.0,325.0
2191,pinko,65.0,milieu de gamme,165.0,325.0
2192,pinko,150.0,milieu de gamme,165.0,325.0
2193,pinko,50.0,milieu de gamme,165.0,325.0
2194,pinko,45.0,milieu de gamme,165.0,325.0
2195,pinko,45.0,milieu de gamme,165.0,325.0
2196,pinko,75.0,milieu de gamme,165.0,325.0
2197,pinko,150.0,milieu de gamme,165.0,325.0
2198,pinko,72.58,milieu de gamme,165.0,325.0
2199,pinko,37.0,milieu de gamme,165.0,325.0
2200,pinko,60.0,milieu de gamme,165.0,325.0
2201,pinko,60.0,milieu de gamme,165.0,325.0
2202,pinko,34.0,milieu de gamme,165.0,325.0
2203,pinko,50.0,milieu de gamme,165.0,325.0
2204,pinko,75.0,milieu de gamme,165.0,325.0
2205,pinko,60.0,milieu de gamme,165.0,325.0
2206,pinko,50.0,milieu de gamme,165.0,325.0
2207,pinko,165.0,milieu de gamme,165.0,325.0
2208,pinko,123.89,milieu de gamme,165.0,325.0
2209,pinko,50.0,milieu de gamme,165.0,325.0
2210,pinko,65.0,milieu de gamme,165.0,325.0
2211,pinko,59.0,milieu de gamme,165.0,325.0
2212,pinko,80.0,milieu de gamme,165.0,325.0
2213,pinko,32.0,milieu de gamme,165.0,325.0
2214,pinko,60.0,milieu de gamme,165.0,325.0
2215,pinko,50.0,milieu de gamme,165.0,325.0
2216,pinko,55.0,milieu de gamme,165.0,325.0
2217,pinko,79.0,milieu de gamme,165.0,325.0
2218,pinko,90.0,milieu de gamme,165.0,325.0
2219,pinko,32.0,milieu de gamme,165.0,325.0
2220,pinko,45.0,milieu de gamme,165.0,325.0
2221,pinko,27.0,milieu de gamme,165.0,325.0
2222,pinko,83.0,milieu de gamme,165.0,325.0
2223,pinko,139.0,milieu de gamme,165.0,325.0
2224,pinko,36.0,milieu de gamme,165.0,325.0
2225,pinko,119.0,milieu de gamme,165.0,325.0
2226,pinko,27.08,milieu de gamme,165.0,325.0
2227,pinko,27.0,milieu de gamme,165.0,325.0
2228,pinko,27.0,milieu de gamme,165.0,325.0
2229,pinko,35.07,milieu de gamme,165.0,325.0
2230,pinko,35.07,milieu de gamme,165.0,325.0
2231,pinko,250.47,milieu de gamme,165.0,325.0
2232,pinko,83.33,milieu de gamme,165.0,325.0
2233,pinko,38.07,milieu de gamme,165.0,325.0
2234,pinko,83.04,milieu de gamme,165.0,325.0
2235,pinko,42.0,milieu de gamme,165.0,325.0
2236,pinko,31.0,milieu de gamme,165.0,325.0
2237,sandro,45.0,premium / luxe abordable,155.0,175.0
2238,sandro,45.0,premium / luxe abordable,155.0,175.0
2239,sandro,36.0,premium / luxe abordable,155.0,175.0
2240,sandro,45.0,premium / luxe abordable,155.0,175.0
2241,sandro,42.0,premium / luxe abordable,155.0,175.0
2242,sandro,55.0,premium / luxe abordable,155.0,175.0
2243,sandro,77.0,premium / luxe abordable,155.0,175.0
2244,sandro,45.0,premium / luxe abordable,155.0,175.0
2245,sandro,52.0,premium / luxe abordable,155.0,175.0
2246,sandro,60.07,premium / luxe abordable,155.0,175.0
2247,sandro,100.0,premium / luxe abordable,155.0,175.0
2248,sandro,40.0,premium / luxe abordable,155.0,175.0
2249,sandro,49.0,premium / luxe abordable,155.0,175.0
2250,sandro,100.0,premium / luxe abordable,155.0,175.0
2251,sandro,43.0,premium / luxe abordable,155.0,175.0
2252,sandro,50.06,premium / luxe abordable,155.0,175.0
2253,sandro,80.0,premium / luxe abordable,155.0,175.0
2254,sandro,27.0,premium / luxe abordable,155.0,175.0
2255,sandro,43.0,premium / luxe abordable,155.0,175.0
2256,sandro,81.34,premium / luxe abordable,155.0,175.0
2257,sandro,60.0,premium / luxe abordable,155.0,175.0
2258,sandro,75.09,premium / luxe abordable,155.0,175.0
2259,sandro,30.0,premium / luxe abordable,155.0,175.0
2260,sandro,60.0,premium / luxe abordable,155.0,175.0
2261,sandro,51.0,premium / luxe abordable,155.0,175.0
2262,sandro,41.0,premium / luxe abordable,155.0,175.0
2263,sandro,30.0,premium / luxe abordable,155.0,175.0
2264,sandro,55.0,premium / luxe abordable,155.0,175.0
2265,sandro,26.28,premium / luxe abordable,155.0,175.0
2266,sandro,35.0,premium / luxe abordable,155.0,175.0
2267,sandro,75.0,premium / luxe abordable,155.0,175.0
2268,sandro,40.0,premium / luxe abordable,155.0,175.0
2269,sandro,80.0,premium / luxe abordable,155.0,175.0
2270,sandro,50.0,premium / luxe abordable,155.0,175.0
2271,sandro,90.0,premium / luxe abordable,155.0,175.0
2272,sandro,45.0,premium / luxe abordable,155.0,175.0
2273,sandro,45.0,premium / luxe abordable,155.0,175.0
2274,sandro,30.0,premium / luxe abordable,155.0,175.0
2275,sandro,80.0,premium / luxe abordable,155.0,175.0
2276,sandro,35.0,premium / luxe abordable,155.0,175.0
2277,sandro,115.0,premium / luxe abordable,155.0,175.0
2278,sandro,100.0,premium / luxe abordable,155.0,175.0
2279,sandro,20.0,premium / luxe abordable,155.0,175.0
2280,sandro,40.0,premium / luxe abordable,155.0,175.0
2281,sandro,50.0,premium / luxe abordable,155.0,175.0
2282,sandro,70.0,premium / luxe abordable,155.0,175.0
2283,sandro,65.0,premium / luxe abordable,155.0,175.0
2284,sandro,200.0,premium / luxe abordable,155.0,175.0
2285,sandro,70.0,premium / luxe abordable,155.0,175.0
2286,sandro,69.0,premium / luxe abordable,155.0,175.0
2287,sandro,93.86,premium / luxe abordable,155.0,175.0
2288,sandro,80.0,premium / luxe abordable,155.0,175.0
2289,sandro,120.0,premium / luxe abordable,155.0,175.0
2290,sandro,90.0,premium / luxe abordable,155.0,175.0
2291,sandro,115.0,premium / luxe abordable,155.0,175.0
2292,sandro,45.0,premium / luxe abordable,155.0,175.0
2293,sandro,47.0,premium / luxe abordable,155.0,175.0
2294,sandro,30.0,premium / luxe abordable,155.0,175.0
2295,sandro,70.0,premium / luxe abordable,155.0,175.0
2296,sandro,55.0,premium / luxe abordable,155.0,175.0
2297,sandro,50.0,premium / luxe abordable,155.0,175.0
2298,sandro,62.0,premium / luxe abordable,155.0,175.0
2299,sandro,55.0,premium / luxe abordable,155.0,175.0
2300,sandro,65.0,premium / luxe abordable,155.0,175.0
2301,sandro,40.0,premium / luxe abordable,155.0,175.0
2302,sandro,75.0,premium / luxe abordable,155.0,175.0
2303,sandro,45.0,premium / luxe abordable,155.0,175.0
2304,sandro,80.0,premium / luxe abordable,155.0,175.0
2305,sandro,55.0,premium / luxe abordable,155.0,175.0
2306,sandro,100.0,premium / luxe abordable,155.0,175.0
2307,sandro,140.0,premium / luxe abordable,155.0,175.0
2308,sandro,40.0,premium / luxe abordable,155.0,175.0
2309,sandro,100.0,premium / luxe abordable,155.0,175.0
2310,sandro,60.0,premium / luxe abordable,155.0,175.0
2311,sandro,48.0,premium / luxe abordable,155.0,175.0
2312,sandro,40.0,premium / luxe abordable,155.0,175.0
2313,sandro,50.0,premium / luxe abordable,155.0,175.0
2314,sandro,77.0,premium / luxe abordable,155.0,175.0
2315,sandro,62.0,premium / luxe abordable,155.0,175.0
2316,sandro,60.0,premium / luxe abordable,155.0,175.0
2317,sandro,56.32,premium / luxe abordable,155.0,175.0
2318,sandro,54.0,premium / luxe abordable,155.0,175.0
2319,sandro,40.0,premium / luxe abordable,155.0,175.0
2320,sandro,50.0,premium / luxe abordable,155.0,175.0
2321,sandro,160.0,premium / luxe abordable,155.0,175.0
2322,sandro,60.0,premium / luxe abordable,155.0,175.0
2323,sandro,119.0,premium / luxe abordable,155.0,175.0
2324,sandro,45.0,premium / luxe abordable,155.0,175.0
2325,sandro,190.22,premium / luxe abordable,155.0,175.0
2326,sandro,79.0,premium / luxe abordable,155.0,175.0
2327,sandro,45.0,premium / luxe abordable,155.0,175.0
2328,sandro,115.0,premium / luxe abordable,155.0,175.0
2329,sandro,80.0,premium / luxe abordable,155.0,175.0
2330,sandro,35.0,premium / luxe abordable,155.0,175.0
2331,sandro,59.0,premium / luxe abordable,155.0,175.0
2332,sandro,50.0,premium / luxe abordable,155.0,175.0
2333,sandro,70.0,premium / luxe abordable,155.0,175.0
2334,sandro,43.8,premium / luxe abordable,155.0,175.0
2335,sandro,45.0,premium / luxe abordable,155.0,175.0
2336,sandro,178.0,premium / luxe abordable,155.0,175.0
2337,sandro,40.0,premium / luxe abordable,155.0,175.0
2338,sandro,35.0,premium / luxe abordable,155.0,175.0
2339,sandro,65.0,premium / luxe abordable,155.0,175.0
2340,sandro,70.0,premium / luxe abordable,155.0,175.0
2341,sandro,95.0,premium / luxe abordable,155.0,175.0
2342,sandro,50.0,premium / luxe abordable,155.0,175.0
2343,sandro,95.0,premium / luxe abordable,155.0,175.0
2344,sandro,99.0,premium / luxe abordable,155.0,175.0
2345,sandro,65.0,premium / luxe abordable,155.0,175.0
2346,sandro,70.28,premium / luxe abordable,155.0,175.0
2347,sandro,62.0,premium / luxe abordable,155.0,175.0
2348,sandro,85.0,premium / luxe abordable,155.0,175.0
2349,sandro,34.0,premium / luxe abordable,155.0,175.0
2350,sandro,75.0,premium / luxe abordable,155.0,175.0
2351,sandro,120.0,premium / luxe abordable,155.0,175.0
2352,sandro,55.0,premium / luxe abordable,155.0,175.0
2353,sandro,85.0,premium / luxe abordable,155.0,175.0
2354,sandro,60.0,premium / luxe abordable,155.0,175.0
2355,sandro,50.0,premium / luxe abordable,155.0,175.0
2356,sandro,70.0,premium / luxe abordable,155.0,175.0
2357,sandro,70.0,premium / luxe abordable,155.0,175.0
2358,sandro,100.0,premium / luxe abordable,155.0,175.0
2359,sandro,40.0,premium / luxe abordable,155.0,175.0
2360,sandro,60.0,premium / luxe abordable,155.0,175.0
2361,sandro,55.0,premium / luxe abordable,155.0,175.0
2362,sandro,85.0,premium / luxe abordable,155.0,175.0
2363,sandro,69.0,premium / luxe abordable,155.0,175.0
2364,sandro,38.0,premium / luxe abordable,155.0,175.0
2365,sandro,103.87,premium / luxe abordable,155.0,175.0
2366,sandro,35.0,premium / luxe abordable,155.0,175.0
2367,sandro,35.0,premium / luxe abordable,155.0,175.0
2368,sandro,175.0,premium / luxe abordable,155.0,175.0
2369,sandro,65.0,premium / luxe abordable,155.0,175.0
2370,sandro,88.0,premium / luxe abordable,155.0,175.0
2371,sandro,56.32,premium / luxe abordable,155.0,175.0
2372,sandro,40.05,premium / luxe abordable,155.0,175.0
2373,sandro,55.0,premium / luxe abordable,155.0,175.0
2374,sandro,90.0,premium / luxe abordable,155.0,175.0
2375,sandro,52.0,premium / luxe abordable,155.0,175.0
2376,sandro,41.0,premium / luxe abordable,155.0,175.0
2377,sandro,70.0,premium / luxe abordable,155.0,175.0
2378,sandro,75.0,premium / luxe abordable,155.0,175.0
2379,sandro,92.0,premium / luxe abordable,155.0,175.0
2380,sandro,95.0,premium / luxe abordable,155.0,175.0
2381,sandro,72.0,premium / luxe abordable,155.0,175.0
2382,sandro,50.0,premium / luxe abordable,155.0,175.0
2383,sandro,65.0,premium / luxe abordable,155.0,175.0
2384,sandro,55.0,premium / luxe abordable,155.0,175.0
2385,sandro,68.0,premium / luxe abordable,155.0,175.0
2386,sandro,50.0,premium / luxe abordable,155.0,175.0
2387,sandro,57.0,premium / luxe abordable,155.0,175.0
2388,sandro,100.12,premium / luxe abordable,155.0,175.0
2389,sandro,70.0,premium / luxe abordable,155.0,175.0
2390,sandro,53.0,premium / luxe abordable,155.0,175.0
2391,sandro,120.0,premium / luxe abordable,155.0,175.0
2392,sandro,75.0,premium / luxe abordable,155.0,175.0
2393,sandro,70.0,premium / luxe abordable,155.0,175.0
2394,sandro,55.0,premium / luxe abordable,155.0,175.0
2395,sandro,45.0,premium / luxe abordable,155.0,175.0
2396,sandro,120.0,premium / luxe abordable,155.0,175.0
2397,sandro,49.0,premium / luxe abordable,155.0,175.0
2398,sandro,45.0,premium / luxe abordable,155.0,175.0
2399,sandro,75.0,premium / luxe abordable,155.0,175.0
2400,sandro,81.99,premium / luxe abordable,155.0,175.0
2401,sandro,58.0,premium / luxe abordable,155.0,175.0
2402,sandro,86.67,premium / luxe abordable,155.0,175.0
2403,sandro,59.0,premium / luxe abordable,155.0,175.0
2404,sandro,130.0,premium / luxe abordable,155.0,175.0
2405,sandro,70.0,premium / luxe abordable,155.0,175.0
2406,sandro,65.0,premium / luxe abordable,155.0,175.0
2407,sandro,120.0,premium / luxe abordable,155.0,175.0
2408,sandro,187.72,premium / luxe abordable,155.0,175.0
2409,sandro,62.57,premium / luxe abordable,155.0,175.0
2410,sandro,50.0,premium / luxe abordable,155.0,175.0
2411,sandro,40.0,premium / luxe abordable,155.0,175.0
2412,sandro,55.0,premium / luxe abordable,155.0,175.0
2413,sandro,120.0,premium / luxe abordable,155.0,175.0
2414,sandro,112.63,premium / luxe abordable,155.0,175.0
2415,sandro,80.0,premium / luxe abordable,155.0,175.0
2416,sandro,43.0,premium / luxe abordable,155.0,175.0
2417,sandro,90.0,premium / luxe abordable,155.0,175.0
2418,sandro,40.0,premium / luxe abordable,155.0,175.0
2419,sandro,55.0,premium / luxe abordable,155.0,175.0
2420,sandro,125.15,premium / luxe abordable,155.0,175.0
2421,sandro,30.0,premium / luxe abordable,155.0,175.0
2422,sandro,108.4,premium / luxe abordable,155.0,175.0
2423,sandro,100.0,premium / luxe abordable,155.0,175.0
2424,sandro,65.0,premium / luxe abordable,155.0,175.0
2425,sandro,41.06,premium / luxe abordable,155.0,175.0
2426,sandro,65.0,premium / luxe abordable,155.0,175.0
2427,sandro,35.0,premium / luxe abordable,155.0,175.0
2428,sandro,80.0,premium / luxe abordable,155.0,175.0
2429,sandro,65.0,premium / luxe abordable,155.0,175.0
2430,sandro,55.0,premium / luxe abordable,155.0,175.0
2431,sandro,129.0,premium / luxe abordable,155.0,175.0
2432,sandro,59.0,premium / luxe abordable,155.0,175.0
2433,sandro,179.0,premium / luxe abordable,155.0,175.0
2434,sandro,60.0,premium / luxe abordable,155.0,175.0
2435,sandro,40.0,premium / luxe abordable,155.0,175.0
2436,sandro,50.0,premium / luxe abordable,155.0,175.0
2437,sandro,75.0,premium / luxe abordable,155.0,175.0
2438,sandro,95.0,premium / luxe abordable,155.0,175.0
2439,sandro,55.0,premium / luxe abordable,155.0,175.0
2440,sandro,120.0,premium / luxe abordable,155.0,175.0
2441,sandro,150.0,premium / luxe abordable,155.0,175.0
2442,sandro,59.0,premium / luxe abordable,155.0,175.0
2443,sandro,40.0,premium / luxe abordable,155.0,175.0
2444,sandro,75.0,premium / luxe abordable,155.0,175.0
2445,sandro,85.0,premium / luxe abordable,155.0,175.0
2446,sandro,165.0,premium / luxe abordable,155.0,175.0
2447,sandro,47.0,premium / luxe abordable,155.0,175.0
2448,sandro,69.0,premium / luxe abordable,155.0,175.0
2449,sandro,85.0,premium / luxe abordable,155.0,175.0
2450,sandro,70.0,premium / luxe abordable,155.0,175.0
2451,sandro,100.0,premium / luxe abordable,155.0,175.0
2452,sandro,80.0,premium / luxe abordable,155.0,175.0
2453,sandro,90.0,premium / luxe abordable,155.0,175.0
2454,sandro,222.54,premium / luxe abordable,155.0,175.0
2455,sandro,80.0,premium / luxe abordable,155.0,175.0
2456,sandro,44.0,premium / luxe abordable,155.0,175.0
2457,sandro,115.0,premium / luxe abordable,155.0,175.0
2458,sandro,68.0,premium / luxe abordable,155.0,175.0
2459,sandro,50.06,premium / luxe abordable,155.0,175.0
2460,sandro,75.0,premium / luxe abordable,155.0,175.0
2461,sandro,60.0,premium / luxe abordable,155.0,175.0
2462,sandro,111.38,premium / luxe abordable,155.0,175.0
2463,sandro,55.0,premium / luxe abordable,155.0,175.0
2464,sandro,66.0,premium / luxe abordable,155.0,175.0
2465,sandro,165.0,premium / luxe abordable,155.0,175.0
2466,sandro,29.0,premium / luxe abordable,155.0,175.0
2467,sandro,70.0,premium / luxe abordable,155.0,175.0
2468,sandro,32.0,premium / luxe abordable,155.0,175.0
2469,sandro,60.0,premium / luxe abordable,155.0,175.0
2470,sandro,55.0,premium / luxe abordable,155.0,175.0
2471,sandro,55.0,premium / luxe abordable,155.0,175.0
2472,sandro,75.0,premium / luxe abordable,155.0,175.0
2473,sandro,50.0,premium / luxe abordable,155.0,175.0
2474,sandro,35.0,premium / luxe abordable,155.0,175.0
2475,sandro,35.0,premium / luxe abordable,155.0,175.0
2476,sandro,32.0,premium / luxe abordable,155.0,175.0
2477,sandro,48.0,premium / luxe abordable,155.0,175.0
2478,sandro,37.0,premium / luxe abordable,155.0,175.0
2479,sandro,75.0,premium / luxe abordable,155.0,175.0
2480,sandro,175.0,premium / luxe abordable,155.0,175.0
2481,sandro,50.0,premium / luxe abordable,155.0,175.0
2482,sandro,40.0,premium / luxe abordable,155.0,175.0
2483,sandro,115.0,premium / luxe abordable,155.0,175.0
2484,sandro,60.0,premium / luxe abordable,155.0,175.0
2485,sandro,60.0,premium / luxe abordable,155.0,175.0
2486,sandro,49.0,premium / luxe abordable,155.0,175.0
2487,sandro,150.0,premium / luxe abordable,155.0,175.0
2488,sandro,150.0,premium / luxe abordable,155.0,175.0
2489,sandro,115.0,premium / luxe abordable,155.0,175.0
2490,sandro,55.0,premium / luxe abordable,155.0,175.0
2491,sandro,50.0,premium / luxe abordable,155.0,175.0
2492,sandro,70.0,premium / luxe abordable,155.0,175.0
2493,sandro,33.0,premium / luxe abordable,155.0,175.0
2494,sandro,85.1,premium / luxe abordable,155.0,175.0
2495,sandro,65.0,premium / luxe abordable,155.0,175.0
2496,sandro,65.0,premium / luxe abordable,155.0,175.0
2497,sandro,95.0,premium / luxe abordable,155.0,175.0
2498,sandro,50.0,premium / luxe abordable,155.0,175.0
2499,sandro,59.0,premium / luxe abordable,155.0,175.0
2500,sandro,65.0,premium / luxe abordable,155.0,175.0
2501,sandro,95.0,premium / luxe abordable,155.0,175.0
2502,sandro,39.0,premium / luxe abordable,155.0,175.0
2503,sandro,100.0,premium / luxe abordable,155.0,175.0
