,brand,prix,Segment de marché,min,max
2241,michael kors,90.0,premium / luxe abordable,99.0,225.0
2242,michael kors,135.0,premium / luxe abordable,99.0,225.0
2243,michael kors,260.0,premium / luxe abordable,99.0,225.0
2244,michael kors,100.0,premium / luxe abordable,99.0,225.0
2245,michael kors,110.0,premium / luxe abordable,99.0,225.0
2246,michael kors,150.0,premium / luxe abordable,99.0,225.0
2247,michael kors,52.0,premium / luxe abordable,99.0,225.0
2248,michael kors,110.0,premium / luxe abordable,99.0,225.0
2249,michael kors,110.0,premium / luxe abordable,99.0,225.0
2250,michael kors,70.0,premium / luxe abordable,99.0,225.0
2251,michael kors,120.0,premium / luxe abordable,99.0,225.0
2252,michael kors,79.0,premium / luxe abordable,99.0,225.0
2253,michael kors,158.0,premium / luxe abordable,99.0,225.0
2254,michael kors,140.0,premium / luxe abordable,99.0,225.0
2255,michael kors,31.62,premium / luxe abordable,99.0,225.0
2256,michael kors,189.71,premium / luxe abordable,99.0,225.0
2257,michael kors,73.35,premium / luxe abordable,99.0,225.0
2258,michael kors,40.8,premium / luxe abordable,99.0,225.0
2259,michael kors,44.0,premium / luxe abordable,99.0,225.0
2260,michael kors,160.0,premium / luxe abordable,99.0,225.0
2261,michael kors,80.0,premium / luxe abordable,99.0,225.0
2262,michael kors,70.0,premium / luxe abordable,99.0,225.0
2263,michael kors,130.0,premium / luxe abordable,99.0,225.0
2264,michael kors,80.0,premium / luxe abordable,99.0,225.0
2265,michael kors,70.0,premium / luxe abordable,99.0,225.0
2266,michael kors,70.0,premium / luxe abordable,99.0,225.0
2267,michael kors,65.0,premium / luxe abordable,99.0,225.0
2268,michael kors,85.0,premium / luxe abordable,99.0,225.0
2269,michael kors,112.56,premium / luxe abordable,99.0,225.0
2270,michael kors,110.0,premium / luxe abordable,99.0,225.0
2271,michael kors,40.0,premium / luxe abordable,99.0,225.0
2272,michael kors,100.0,premium / luxe abordable,99.0,225.0
2273,michael kors,85.0,premium / luxe abordable,99.0,225.0
2274,michael kors,80.0,premium / luxe abordable,99.0,225.0
2275,michael kors,107.5,premium / luxe abordable,99.0,225.0
2276,michael kors,85.0,premium / luxe abordable,99.0,225.0
2277,michael kors,90.0,premium / luxe abordable,99.0,225.0
2278,michael kors,82.21,premium / luxe abordable,99.0,225.0
2279,michael kors,85.0,premium / luxe abordable,99.0,225.0
2280,michael kors,160.0,premium / luxe abordable,99.0,225.0
2281,michael kors,145.0,premium / luxe abordable,99.0,225.0
2282,michael kors,40.0,premium / luxe abordable,99.0,225.0
2283,michael kors,40.0,premium / luxe abordable,99.0,225.0
2284,michael kors,115.0,premium / luxe abordable,99.0,225.0
2285,michael kors,120.0,premium / luxe abordable,99.0,225.0
2286,michael kors,89.0,premium / luxe abordable,99.0,225.0
2287,michael kors,120.0,premium / luxe abordable,99.0,225.0
2288,michael kors,150.0,premium / luxe abordable,99.0,225.0
2289,michael kors,230.0,premium / luxe abordable,99.0,225.0
2290,michael kors,80.0,premium / luxe abordable,99.0,225.0
2291,michael kors,65.0,premium / luxe abordable,99.0,225.0
2292,michael kors,57.0,premium / luxe abordable,99.0,225.0
2293,michael kors,50.0,premium / luxe abordable,99.0,225.0
2294,michael kors,130.0,premium / luxe abordable,99.0,225.0
2295,michael kors,150.0,premium / luxe abordable,99.0,225.0
2296,michael kors,295.0,premium / luxe abordable,99.0,225.0
2297,michael kors,150.0,premium / luxe abordable,99.0,225.0
2298,michael kors,180.0,premium / luxe abordable,99.0,225.0
2299,michael kors,170.0,premium / luxe abordable,99.0,225.0
2300,michael kors,100.0,premium / luxe abordable,99.0,225.0
2301,michael kors,85.0,premium / luxe abordable,99.0,225.0
2302,michael kors,75.0,premium / luxe abordable,99.0,225.0
2303,michael kors,70.0,premium / luxe abordable,99.0,225.0
2304,michael kors,65.0,premium / luxe abordable,99.0,225.0
2305,michael kors,150.0,premium / luxe abordable,99.0,225.0
2306,michael kors,100.0,premium / luxe abordable,99.0,225.0
2307,michael kors,100.0,premium / luxe abordable,99.0,225.0
2308,michael kors,120.0,premium / luxe abordable,99.0,225.0
2309,michael kors,130.0,premium / luxe abordable,99.0,225.0
2310,michael kors,88.53,premium / luxe abordable,99.0,225.0
2311,michael kors,220.0,premium / luxe abordable,99.0,225.0
2312,michael kors,102.0,premium / luxe abordable,99.0,225.0
2313,michael kors,130.0,premium / luxe abordable,99.0,225.0
2314,michael kors,150.0,premium / luxe abordable,99.0,225.0
2315,michael kors,115.0,premium / luxe abordable,99.0,225.0
2316,michael kors,50.0,premium / luxe abordable,99.0,225.0
2317,michael kors,70.0,premium / luxe abordable,99.0,225.0
2318,michael kors,69.0,premium / luxe abordable,99.0,225.0
2319,michael kors,50.0,premium / luxe abordable,99.0,225.0
2320,michael kors,80.0,premium / luxe abordable,99.0,225.0
2321,michael kors,79.0,premium / luxe abordable,99.0,225.0
2322,michael kors,165.0,premium / luxe abordable,99.0,225.0
2323,michael kors,126.47,premium / luxe abordable,99.0,225.0
2324,michael kors,120.0,premium / luxe abordable,99.0,225.0
2325,michael kors,50.0,premium / luxe abordable,99.0,225.0
2326,michael kors,45.0,premium / luxe abordable,99.0,225.0
2327,michael kors,70.0,premium / luxe abordable,99.0,225.0
2328,michael kors,80.0,premium / luxe abordable,99.0,225.0
2329,michael kors,180.0,premium / luxe abordable,99.0,225.0
2330,michael kors,50.0,premium / luxe abordable,99.0,225.0
2331,michael kors,105.0,premium / luxe abordable,99.0,225.0
2332,michael kors,130.0,premium / luxe abordable,99.0,225.0
2333,michael kors,82.21,premium / luxe abordable,99.0,225.0
2334,michael kors,130.0,premium / luxe abordable,99.0,225.0
2335,michael kors,97.0,premium / luxe abordable,99.0,225.0
2336,michael kors,80.0,premium / luxe abordable,99.0,225.0
2337,michael kors,100.0,premium / luxe abordable,99.0,225.0
2338,michael kors,99.91,premium / luxe abordable,99.0,225.0
2339,michael kors,50.0,premium / luxe abordable,99.0,225.0
2340,michael kors,75.0,premium / luxe abordable,99.0,225.0
2341,michael kors,110.0,premium / luxe abordable,99.0,225.0
2342,michael kors,85.0,premium / luxe abordable,99.0,225.0
2343,michael kors,42.0,premium / luxe abordable,99.0,225.0
2344,michael kors,140.0,premium / luxe abordable,99.0,225.0
2345,michael kors,99.0,premium / luxe abordable,99.0,225.0
2346,michael kors,120.0,premium / luxe abordable,99.0,225.0
2347,michael kors,170.0,premium / luxe abordable,99.0,225.0
2348,michael kors,90.0,premium / luxe abordable,99.0,225.0
2349,michael kors,130.0,premium / luxe abordable,99.0,225.0
2350,michael kors,70.0,premium / luxe abordable,99.0,225.0
2351,michael kors,65.0,premium / luxe abordable,99.0,225.0
2352,michael kors,50.0,premium / luxe abordable,99.0,225.0
2353,michael kors,120.0,premium / luxe abordable,99.0,225.0
2354,michael kors,279.0,premium / luxe abordable,99.0,225.0
2355,michael kors,289.0,premium / luxe abordable,99.0,225.0
2356,michael kors,70.0,premium / luxe abordable,99.0,225.0
2357,michael kors,40.0,premium / luxe abordable,99.0,225.0
2358,michael kors,59.0,premium / luxe abordable,99.0,225.0
2359,michael kors,45.0,premium / luxe abordable,99.0,225.0
2360,michael kors,43.0,premium / luxe abordable,99.0,225.0
2361,michael kors,130.0,premium / luxe abordable,99.0,225.0
2362,michael kors,126.47,premium / luxe abordable,99.0,225.0
2363,michael kors,49.0,premium / luxe abordable,99.0,225.0
2364,michael kors,78.43,premium / luxe abordable,99.0,225.0
2365,michael kors,109.0,premium / luxe abordable,99.0,225.0
2366,michael kors,70.0,premium / luxe abordable,99.0,225.0
2367,michael kors,80.0,premium / luxe abordable,99.0,225.0
2368,michael kors,80.0,premium / luxe abordable,99.0,225.0
2369,michael kors,100.0,premium / luxe abordable,99.0,225.0
2370,michael kors,60.0,premium / luxe abordable,99.0,225.0
2371,michael kors,110.0,premium / luxe abordable,99.0,225.0
2372,michael kors,210.0,premium / luxe abordable,99.0,225.0
2373,michael kors,74.13,premium / luxe abordable,99.0,225.0
2374,michael kors,120.0,premium / luxe abordable,99.0,225.0
2375,michael kors,100.0,premium / luxe abordable,99.0,225.0
2376,michael kors,95.0,premium / luxe abordable,99.0,225.0
2377,michael kors,75.0,premium / luxe abordable,99.0,225.0
2378,michael kors,80.0,premium / luxe abordable,99.0,225.0
2379,michael kors,88.22,premium / luxe abordable,99.0,225.0
2380,michael kors,80.0,premium / luxe abordable,99.0,225.0
2381,michael kors,124.0,premium / luxe abordable,99.0,225.0
2382,michael kors,55.0,premium / luxe abordable,99.0,225.0
2383,michael kors,50.0,premium / luxe abordable,99.0,225.0
2384,michael kors,100.0,premium / luxe abordable,99.0,225.0
2385,michael kors,135.0,premium / luxe abordable,99.0,225.0
2386,michael kors,100.0,premium / luxe abordable,99.0,225.0
2387,michael kors,120.0,premium / luxe abordable,99.0,225.0
2388,michael kors,40.0,premium / luxe abordable,99.0,225.0
2389,michael kors,90.0,premium / luxe abordable,99.0,225.0
2390,michael kors,60.0,premium / luxe abordable,99.0,225.0
2391,michael kors,59.0,premium / luxe abordable,99.0,225.0
2392,michael kors,100.0,premium / luxe abordable,99.0,225.0
2393,michael kors,85.0,premium / luxe abordable,99.0,225.0
2394,michael kors,99.0,premium / luxe abordable,99.0,225.0
2395,michael kors,170.0,premium / luxe abordable,99.0,225.0
2396,michael kors,57.0,premium / luxe abordable,99.0,225.0
2397,michael kors,94.85,premium / luxe abordable,99.0,225.0
2398,michael kors,82.21,premium / luxe abordable,99.0,225.0
2399,michael kors,170.0,premium / luxe abordable,99.0,225.0
2400,michael kors,65.0,premium / luxe abordable,99.0,225.0
2401,michael kors,105.0,premium / luxe abordable,99.0,225.0
2402,michael kors,109.0,premium / luxe abordable,99.0,225.0
2403,michael kors,35.0,premium / luxe abordable,99.0,225.0
2404,michael kors,50.0,premium / luxe abordable,99.0,225.0
2405,michael kors,225.0,premium / luxe abordable,99.0,225.0
2406,michael kors,129.32,premium / luxe abordable,99.0,225.0
2407,michael kors,139.0,premium / luxe abordable,99.0,225.0
2408,michael kors,32.0,premium / luxe abordable,99.0,225.0
2409,michael kors,75.0,premium / luxe abordable,99.0,225.0
2410,michael kors,140.0,premium / luxe abordable,99.0,225.0
2411,michael kors,50.0,premium / luxe abordable,99.0,225.0
2412,michael kors,135.0,premium / luxe abordable,99.0,225.0
2413,michael kors,70.0,premium / luxe abordable,99.0,225.0
2414,michael kors,42.0,premium / luxe abordable,99.0,225.0
2415,michael kors,58.78,premium / luxe abordable,99.0,225.0
2416,michael kors,65.0,premium / luxe abordable,99.0,225.0
2417,michael kors,115.0,premium / luxe abordable,99.0,225.0
2418,michael kors,150.0,premium / luxe abordable,99.0,225.0
2419,michael kors,125.0,premium / luxe abordable,99.0,225.0
2420,michael kors,80.0,premium / luxe abordable,99.0,225.0
2421,michael kors,80.0,premium / luxe abordable,99.0,225.0
2422,michael kors,60.71,premium / luxe abordable,99.0,225.0
2423,michael kors,70.0,premium / luxe abordable,99.0,225.0
2424,michael kors,43.0,premium / luxe abordable,99.0,225.0
2425,michael kors,60.0,premium / luxe abordable,99.0,225.0
2426,michael kors,49.0,premium / luxe abordable,99.0,225.0
2427,michael kors,176.0,premium / luxe abordable,99.0,225.0
2428,michael kors,130.0,premium / luxe abordable,99.0,225.0
2429,michael kors,79.68,premium / luxe abordable,99.0,225.0
2430,michael kors,94.05,premium / luxe abordable,99.0,225.0
2431,michael kors,70.0,premium / luxe abordable,99.0,225.0
2432,michael kors,45.0,premium / luxe abordable,99.0,225.0
2433,michael kors,200.0,premium / luxe abordable,99.0,225.0
2434,michael kors,135.0,premium / luxe abordable,99.0,225.0
2435,michael kors,31.0,premium / luxe abordable,99.0,225.0
2436,michael kors,59.0,premium / luxe abordable,99.0,225.0
2437,michael kors,180.0,premium / luxe abordable,99.0,225.0
2438,michael kors,70.0,premium / luxe abordable,99.0,225.0
2439,michael kors,50.0,premium / luxe abordable,99.0,225.0
2440,michael kors,56.0,premium / luxe abordable,99.0,225.0
2441,michael kors,72.0,premium / luxe abordable,99.0,225.0
2442,michael kors,229.0,premium / luxe abordable,99.0,225.0
2443,michael kors,54.0,premium / luxe abordable,99.0,225.0
2444,michael kors,55.0,premium / luxe abordable,99.0,225.0
2445,michael kors,80.0,premium / luxe abordable,99.0,225.0
2446,michael kors,40.0,premium / luxe abordable,99.0,225.0
2447,michael kors,150.0,premium / luxe abordable,99.0,225.0
2448,michael kors,130.0,premium / luxe abordable,99.0,225.0
2449,michael kors,35.0,premium / luxe abordable,99.0,225.0
2450,michael kors,199.0,premium / luxe abordable,99.0,225.0
2451,michael kors,52.0,premium / luxe abordable,99.0,225.0
2452,michael kors,70.0,premium / luxe abordable,99.0,225.0
2453,michael kors,85.0,premium / luxe abordable,99.0,225.0
2454,michael kors,69.56,premium / luxe abordable,99.0,225.0
2455,michael kors,55.0,premium / luxe abordable,99.0,225.0
2456,michael kors,65.0,premium / luxe abordable,99.0,225.0
2457,michael kors,130.0,premium / luxe abordable,99.0,225.0
2458,michael kors,110.0,premium / luxe abordable,99.0,225.0
2459,michael kors,70.0,premium / luxe abordable,99.0,225.0
2460,michael kors,35.0,premium / luxe abordable,99.0,225.0
2461,michael kors,58.0,premium / luxe abordable,99.0,225.0
2462,michael kors,90.0,premium / luxe abordable,99.0,225.0
2463,michael kors,180.0,premium / luxe abordable,99.0,225.0
2464,michael kors,227.65,premium / luxe abordable,99.0,225.0
2465,michael kors,65.0,premium / luxe abordable,99.0,225.0
2466,michael kors,130.0,premium / luxe abordable,99.0,225.0
2467,michael kors,130.0,premium / luxe abordable,99.0,225.0
2468,michael kors,80.0,premium / luxe abordable,99.0,225.0
2469,michael kors,115.0,premium / luxe abordable,99.0,225.0
2470,michael kors,40.0,premium / luxe abordable,99.0,225.0
2471,michael kors,110.0,premium / luxe abordable,99.0,225.0
2472,michael kors,150.0,premium / luxe abordable,99.0,225.0
2473,michael kors,60.0,premium / luxe abordable,99.0,225.0
2474,michael kors,90.0,premium / luxe abordable,99.0,225.0
2475,michael kors,164.59,premium / luxe abordable,99.0,225.0
2476,michael kors,140.0,premium / luxe abordable,99.0,225.0
2477,michael kors,115.0,premium / luxe abordable,99.0,225.0
2478,michael kors,90.0,premium / luxe abordable,99.0,225.0
2479,michael kors,81.59,premium / luxe abordable,99.0,225.0
2480,michael kors,150.0,premium / luxe abordable,99.0,225.0
2481,michael kors,55.0,premium / luxe abordable,99.0,225.0
2482,michael kors,130.0,premium / luxe abordable,99.0,225.0
2483,michael kors,164.41,premium / luxe abordable,99.0,225.0
2484,michael kors,85.0,premium / luxe abordable,99.0,225.0
2485,michael kors,90.0,premium / luxe abordable,99.0,225.0
2486,michael kors,120.0,premium / luxe abordable,99.0,225.0
2487,michael kors,87.0,premium / luxe abordable,99.0,225.0
2488,michael kors,85.0,premium / luxe abordable,99.0,225.0
2489,michael kors,100.0,premium / luxe abordable,99.0,225.0
2490,michael kors,90.0,premium / luxe abordable,99.0,225.0
2491,michael kors,120.0,premium / luxe abordable,99.0,225.0
2492,michael kors,55.0,premium / luxe abordable,99.0,225.0
2493,michael kors,155.0,premium / luxe abordable,99.0,225.0
2494,michael kors,120.0,premium / luxe abordable,99.0,225.0
2495,michael kors,95.0,premium / luxe abordable,99.0,225.0
2496,michael kors,150.0,premium / luxe abordable,99.0,225.0
2497,michael kors,200.0,premium / luxe abordable,99.0,225.0
2498,michael kors,160.0,premium / luxe abordable,99.0,225.0
2499,michael kors,70.0,premium / luxe abordable,99.0,225.0
2500,michael kors,150.0,premium / luxe abordable,99.0,225.0
2501,michael kors,150.0,premium / luxe abordable,99.0,225.0
2502,michael kors,118.0,premium / luxe abordable,99.0,225.0
2503,michael kors,130.0,premium / luxe abordable,99.0,225.0
2504,michael kors,126.47,premium / luxe abordable,99.0,225.0
2505,michael kors,140.0,premium / luxe abordable,99.0,225.0
2506,michael kors,100.0,premium / luxe abordable,99.0,225.0
2507,michael kors,110.03,premium / luxe abordable,99.0,225.0
2508,michael kors,45.0,premium / luxe abordable,99.0,225.0
2509,michael kors,100.0,premium / luxe abordable,99.0,225.0
2510,michael kors,100.0,premium / luxe abordable,99.0,225.0
2511,michael kors,40.0,premium / luxe abordable,99.0,225.0
2512,michael kors,140.0,premium / luxe abordable,99.0,225.0
2513,michael kors,170.0,premium / luxe abordable,99.0,225.0
2514,michael kors,71.0,premium / luxe abordable,99.0,225.0
2515,michael kors,180.0,premium / luxe abordable,99.0,225.0
2516,michael kors,110.0,premium / luxe abordable,99.0,225.0
2517,michael kors,170.0,premium / luxe abordable,99.0,225.0
2518,michael kors,165.0,premium / luxe abordable,99.0,225.0
2519,michael kors,120.0,premium / luxe abordable,99.0,225.0
2520,michael kors,72.0,premium / luxe abordable,99.0,225.0
2521,michael kors,66.0,premium / luxe abordable,99.0,225.0
2522,michael kors,95.0,premium / luxe abordable,99.0,225.0
2523,michael kors,170.0,premium / luxe abordable,99.0,225.0
2524,michael kors,85.0,premium / luxe abordable,99.0,225.0
2525,michael kors,65.0,premium / luxe abordable,99.0,225.0
2526,michael kors,75.0,premium / luxe abordable,99.0,225.0
2527,michael kors,89.0,premium / luxe abordable,99.0,225.0
2528,michael kors,60.0,premium / luxe abordable,99.0,225.0
2529,michael kors,75.0,premium / luxe abordable,99.0,225.0
2530,michael kors,225.0,premium / luxe abordable,99.0,225.0
2531,michael kors,63.0,premium / luxe abordable,99.0,225.0
2532,michael kors,149.0,premium / luxe abordable,99.0,225.0
2533,michael kors,175.0,premium / luxe abordable,99.0,225.0
2534,michael kors,175.0,premium / luxe abordable,99.0,225.0
2535,michael kors,170.0,premium / luxe abordable,99.0,225.0
2536,michael kors,126.47,premium / luxe abordable,99.0,225.0
2537,michael kors,65.0,premium / luxe abordable,99.0,225.0
2538,michael kors,42.0,premium / luxe abordable,99.0,225.0
2539,michael kors,221.32,premium / luxe abordable,99.0,225.0
2540,michael kors,75.0,premium / luxe abordable,99.0,225.0
2541,michael kors,290.0,premium / luxe abordable,99.0,225.0
2542,michael kors,120.0,premium / luxe abordable,99.0,225.0
2543,michael kors,60.0,premium / luxe abordable,99.0,225.0
2544,michael kors,100.0,premium / luxe abordable,99.0,225.0
2545,michael kors,120.0,premium / luxe abordable,99.0,225.0
2546,michael kors,90.0,premium / luxe abordable,99.0,225.0
2547,michael kors,150.28,premium / luxe abordable,99.0,225.0
2548,michael kors,101.16,premium / luxe abordable,99.0,225.0
2549,michael kors,145.0,premium / luxe abordable,99.0,225.0
2550,michael kors,148.0,premium / luxe abordable,99.0,225.0
2551,michael kors,100.19,premium / luxe abordable,99.0,225.0
2552,michael kors,130.0,premium / luxe abordable,99.0,225.0
2553,michael kors,179.0,premium / luxe abordable,99.0,225.0
2554,michael kors,175.0,premium / luxe abordable,99.0,225.0
2555,michael kors,165.0,premium / luxe abordable,99.0,225.0
2556,michael kors,90.0,premium / luxe abordable,99.0,225.0
2557,michael kors,62.0,premium / luxe abordable,99.0,225.0
2558,michael kors,105.0,premium / luxe abordable,99.0,225.0
2559,michael kors,80.0,premium / luxe abordable,99.0,225.0
2560,michael kors,79.0,premium / luxe abordable,99.0,225.0
2561,michael kors,90.0,premium / luxe abordable,99.0,225.0
2562,michael kors,104.97,premium / luxe abordable,99.0,225.0
2563,michael kors,65.0,premium / luxe abordable,99.0,225.0
2564,michael kors,70.0,premium / luxe abordable,99.0,225.0
2565,michael kors,95.0,premium / luxe abordable,99.0,225.0
2566,michael kors,158.09,premium / luxe abordable,99.0,225.0
2567,michael kors,75.0,premium / luxe abordable,99.0,225.0
2568,michael kors,50.0,premium / luxe abordable,99.0,225.0
2569,michael kors,115.0,premium / luxe abordable,99.0,225.0
2570,michael kors,56.91,premium / luxe abordable,99.0,225.0
2571,michael kors,68.0,premium / luxe abordable,99.0,225.0
2572,michael kors,285.0,premium / luxe abordable,99.0,225.0
2573,michael kors,200.0,premium / luxe abordable,99.0,225.0
2574,michael kors,250.0,premium / luxe abordable,99.0,225.0
2575,michael kors,126.47,premium / luxe abordable,99.0,225.0
2576,michael kors,30.0,premium / luxe abordable,99.0,225.0
2577,michael kors,185.0,premium / luxe abordable,99.0,225.0
2578,michael kors,200.37,premium / luxe abordable,99.0,225.0
2579,michael kors,97.18,premium / luxe abordable,99.0,225.0
2580,michael kors,57.37,premium / luxe abordable,99.0,225.0
2581,michael kors,83.15,premium / luxe abordable,99.0,225.0
2582,michael kors,48.09,premium / luxe abordable,99.0,225.0
2583,michael kors,45.08,premium / luxe abordable,99.0,225.0
2584,michael kors,109.2,premium / luxe abordable,99.0,225.0
2585,michael kors,119.22,premium / luxe abordable,99.0,225.0
2586,michael kors,50.2,premium / luxe abordable,99.0,225.0
2587,michael kors,47.25,premium / luxe abordable,99.0,225.0
2588,michael kors,83.15,premium / luxe abordable,99.0,225.0
2589,michael kors,36.61,premium / luxe abordable,99.0,225.0
2590,michael kors,82.15,premium / luxe abordable,99.0,225.0
2591,michael kors,99.18,premium / luxe abordable,99.0,225.0
2592,michael kors,100.19,premium / luxe abordable,99.0,225.0
2593,michael kors,109.2,premium / luxe abordable,99.0,225.0
2594,michael kors,79.15,premium / luxe abordable,99.0,225.0
2595,michael kors,78.15,premium / luxe abordable,99.0,225.0
2596,michael kors,45.08,premium / luxe abordable,99.0,225.0
2597,michael kors,67.97,premium / luxe abordable,99.0,225.0
2598,michael kors,120.22,premium / luxe abordable,99.0,225.0
2599,michael kors,50.09,premium / luxe abordable,99.0,225.0
2600,michael kors,35.0,premium / luxe abordable,99.0,225.0
2601,michael kors,70.13,premium / luxe abordable,99.0,225.0
2602,michael kors,65.12,premium / luxe abordable,99.0,225.0
2603,michael kors,81.28,premium / luxe abordable,99.0,225.0
2604,michael kors,79.15,premium / luxe abordable,99.0,225.0
2605,michael kors,79.15,premium / luxe abordable,99.0,225.0
2606,michael kors,68.13,premium / luxe abordable,99.0,225.0
2607,michael kors,114.21,premium / luxe abordable,99.0,225.0
2608,michael kors,35.86,premium / luxe abordable,99.0,225.0
2609,michael kors,78.43,premium / luxe abordable,99.0,225.0
2610,michael kors,38.07,premium / luxe abordable,99.0,225.0
2611,michael kors,122.46,premium / luxe abordable,99.0,225.0
2612,michael kors,50.09,premium / luxe abordable,99.0,225.0
2613,michael kors,78.89,premium / luxe abordable,99.0,225.0
2614,michael kors,109.2,premium / luxe abordable,99.0,225.0
2615,michael kors,60.11,premium / luxe abordable,99.0,225.0
2616,michael kors,89.17,premium / luxe abordable,99.0,225.0
2617,michael kors,275.51,premium / luxe abordable,99.0,225.0
2618,michael kors,96.18,premium / luxe abordable,99.0,225.0
2619,michael kors,108.48,premium / luxe abordable,99.0,225.0
2620,michael kors,108.2,premium / luxe abordable,99.0,225.0
2621,michael kors,125.23,premium / luxe abordable,99.0,225.0
2622,michael kors,150.28,premium / luxe abordable,99.0,225.0
2623,michael kors,137.84,premium / luxe abordable,99.0,225.0
2624,michael kors,63.12,premium / luxe abordable,99.0,225.0
2625,michael kors,72.13,premium / luxe abordable,99.0,225.0
2626,michael kors,202.35,premium / luxe abordable,99.0,225.0
2627,michael kors,108.2,premium / luxe abordable,99.0,225.0
2628,michael kors,285.53,premium / luxe abordable,99.0,225.0
2629,michael kors,169.31,premium / luxe abordable,99.0,225.0
2630,michael kors,143.43,premium / luxe abordable,99.0,225.0
2631,michael kors,73.2,premium / luxe abordable,99.0,225.0
2632,michael kors,184.34,premium / luxe abordable,99.0,225.0
2633,michael kors,200.0,premium / luxe abordable,99.0,225.0
2634,michael kors,95.0,premium / luxe abordable,99.0,225.0
2635,michael kors,150.0,premium / luxe abordable,99.0,225.0
2636,michael kors,60.0,premium / luxe abordable,99.0,225.0
2637,michael kors,88.53,premium / luxe abordable,99.0,225.0
2638,michael kors,72.0,premium / luxe abordable,99.0,225.0
2639,michael kors,40.0,premium / luxe abordable,99.0,225.0
2640,michael kors,110.0,premium / luxe abordable,99.0,225.0
2641,michael kors,100.0,premium / luxe abordable,99.0,225.0
2642,michael kors,108.0,premium / luxe abordable,99.0,225.0
2643,michael kors,75.0,premium / luxe abordable,99.0,225.0
2644,michael kors,101.18,premium / luxe abordable,99.0,225.0
2645,michael kors,75.0,premium / luxe abordable,99.0,225.0
2646,michael kors,125.0,premium / luxe abordable,99.0,225.0
2647,michael kors,99.0,premium / luxe abordable,99.0,225.0
2648,michael kors,51.05,premium / luxe abordable,99.0,225.0
2649,michael kors,119.0,premium / luxe abordable,99.0,225.0
2650,reebok,30.0,milieu de gamme,50.0,200.0
2651,reebok,52.0,milieu de gamme,50.0,200.0
2652,reebok,30.0,milieu de gamme,50.0,200.0
2653,reebok,150.0,milieu de gamme,50.0,200.0
2654,reebok,40.0,milieu de gamme,50.0,200.0
2655,reebok,55.0,milieu de gamme,50.0,200.0
2656,reebok,120.0,milieu de gamme,50.0,200.0
2657,reebok,65.0,milieu de gamme,50.0,200.0
2658,reebok,55.0,milieu de gamme,50.0,200.0
2659,reebok,50.0,milieu de gamme,50.0,200.0
2660,reebok,42.0,milieu de gamme,50.0,200.0
2661,reebok,35.0,milieu de gamme,50.0,200.0
2662,reebok,50.0,milieu de gamme,50.0,200.0
2663,reebok,40.0,milieu de gamme,50.0,200.0
2664,reebok,36.0,milieu de gamme,50.0,200.0
2665,reebok,27.0,milieu de gamme,50.0,200.0
2666,reebok,30.0,milieu de gamme,50.0,200.0
2667,reebok,50.0,milieu de gamme,50.0,200.0
2668,reebok,25.0,milieu de gamme,50.0,200.0
2669,reebok,30.0,milieu de gamme,50.0,200.0
2670,reebok,45.0,milieu de gamme,50.0,200.0
2671,reebok,27.82,milieu de gamme,50.0,200.0
2672,reebok,210.0,milieu de gamme,50.0,200.0
2673,reebok,120.0,milieu de gamme,50.0,200.0
2674,reebok,30.06,milieu de gamme,50.0,200.0
2675,reebok,70.0,milieu de gamme,50.0,200.0
2676,reebok,37.15,milieu de gamme,50.0,200.0
2677,reebok,189.0,milieu de gamme,50.0,200.0
2678,reebok,189.0,milieu de gamme,50.0,200.0
2679,reebok,189.0,milieu de gamme,50.0,200.0
2680,reebok,189.0,milieu de gamme,50.0,200.0
2681,reebok,189.0,milieu de gamme,50.0,200.0
2682,reebok,189.0,milieu de gamme,50.0,200.0
2683,reebok,33.0,milieu de gamme,50.0,200.0
2684,reebok,90.0,milieu de gamme,50.0,200.0
2685,reebok,37.0,milieu de gamme,50.0,200.0
2686,reebok,120.0,milieu de gamme,50.0,200.0
2687,reebok,60.0,milieu de gamme,50.0,200.0
2688,reebok,40.0,milieu de gamme,50.0,200.0
2689,reebok,50.0,milieu de gamme,50.0,200.0
2690,reebok,60.0,milieu de gamme,50.0,200.0
2691,reebok,85.0,milieu de gamme,50.0,200.0
2692,reebok,32.0,milieu de gamme,50.0,200.0
2693,reebok,34.0,milieu de gamme,50.0,200.0
2694,reebok,115.0,milieu de gamme,50.0,200.0
2695,reebok,40.0,milieu de gamme,50.0,200.0
2696,reebok,40.47,milieu de gamme,50.0,200.0
2697,reebok,61.13,milieu de gamme,50.0,200.0
2698,reebok,50.0,milieu de gamme,50.0,200.0
2699,reebok,40.0,milieu de gamme,50.0,200.0
2700,reebok,60.0,milieu de gamme,50.0,200.0
2701,reebok,35.0,milieu de gamme,50.0,200.0
2702,reebok,42.32,milieu de gamme,50.0,200.0
2703,reebok,39.0,milieu de gamme,50.0,200.0
2704,reebok,31.0,milieu de gamme,50.0,200.0
2705,reebok,30.0,milieu de gamme,50.0,200.0
2706,reebok,107.5,milieu de gamme,50.0,200.0
2707,reebok,40.0,milieu de gamme,50.0,200.0
2708,reebok,59.0,milieu de gamme,50.0,200.0
2709,reebok,33.0,milieu de gamme,50.0,200.0
2710,reebok,137.0,milieu de gamme,50.0,200.0
2711,reebok,39.0,milieu de gamme,50.0,200.0
2712,reebok,37.0,milieu de gamme,50.0,200.0
