,brand,prix,Segment de marché,min,max
6626,sonia rykiel,28.00,luxe & création,120.0,190.0
6627,sonia rykiel,25.00,luxe & création,120.0,190.0
6628,sonia rykiel,14.00,luxe & création,120.0,190.0
6629,sonia rykiel,25.00,luxe & création,120.0,190.0
6630,sonia rykiel,15.00,luxe & création,120.0,190.0
6631,sonia rykiel,20.00,luxe & création,120.0,190.0
6632,sonia rykiel,35.00,luxe & création,120.0,190.0
6633,sonia rykiel,20.00,luxe & création,120.0,190.0
6634,sonia rykiel,9.00,luxe & création,120.0,190.0
6635,sonia rykiel,2.00,luxe & création,120.0,190.0
6636,sonia rykiel,35.00,luxe & création,120.0,190.0
6637,sonia rykiel,25.00,luxe & création,120.0,190.0
6638,sonia rykiel,40.00,luxe & création,120.0,190.0
6639,sonia rykiel,25.00,luxe & création,120.0,190.0
6640,sonia rykiel,30.00,luxe & création,120.0,190.0
6641,sonia rykiel,25.00,luxe & création,120.0,190.0
6642,sonia rykiel,25.00,luxe & création,120.0,190.0
6643,sonia rykiel,17.00,luxe & création,120.0,190.0
6644,sonia rykiel,15.00,luxe & création,120.0,190.0
6645,sonia rykiel,28.00,luxe & création,120.0,190.0
6646,sonia rykiel,15.00,luxe & création,120.0,190.0
6647,sonia rykiel,4.00,luxe & création,120.0,190.0
6648,sonia rykiel,11.00,luxe & création,120.0,190.0
6649,sonia rykiel,50.00,luxe & création,120.0,190.0
6650,sonia rykiel,35.00,luxe & création,120.0,190.0
6651,sonia rykiel,40.00,luxe & création,120.0,190.0
6652,sonia rykiel,20.00,luxe & création,120.0,190.0
6653,sonia rykiel,8.00,luxe & création,120.0,190.0
6654,sonia rykiel,20.00,luxe & création,120.0,190.0
6655,sonia rykiel,29.00,luxe & création,120.0,190.0
6656,sonia rykiel,15.00,luxe & création,120.0,190.0
6657,sonia rykiel,30.00,luxe & création,120.0,190.0
6658,sonia rykiel,12.00,luxe & création,120.0,190.0
6659,sonia rykiel,25.00,luxe & création,120.0,190.0
6660,sonia rykiel,25.00,luxe & création,120.0,190.0
6661,sonia rykiel,12.00,luxe & création,120.0,190.0
6662,sonia rykiel,15.00,luxe & création,120.0,190.0
6663,sonia rykiel,32.00,luxe & création,120.0,190.0
6664,sonia rykiel,30.00,luxe & création,120.0,190.0
6665,sonia rykiel,7.00,luxe & création,120.0,190.0
6666,sonia rykiel,18.00,luxe & création,120.0,190.0
6667,sonia rykiel,15.00,luxe & création,120.0,190.0
6668,sonia rykiel,52.00,luxe & création,120.0,190.0
6669,sonia rykiel,30.00,luxe & création,120.0,190.0
6670,sonia rykiel,6.00,luxe & création,120.0,190.0
6671,sonia rykiel,10.00,luxe & création,120.0,190.0
6672,sonia rykiel,15.00,luxe & création,120.0,190.0
6673,sonia rykiel,20.00,luxe & création,120.0,190.0
6674,sonia rykiel,15.00,luxe & création,120.0,190.0
6675,sonia rykiel,15.00,luxe & création,120.0,190.0
6676,sonia rykiel,15.00,luxe & création,120.0,190.0
6677,sonia rykiel,15.00,luxe & création,120.0,190.0
6678,sonia rykiel,6.00,luxe & création,120.0,190.0
6679,sonia rykiel,40.00,luxe & création,120.0,190.0
6680,sonia rykiel,50.00,luxe & création,120.0,190.0
6681,sonia rykiel,30.00,luxe & création,120.0,190.0
6682,sonia rykiel,5.00,luxe & création,120.0,190.0
6683,sonia rykiel,5.00,luxe & création,120.0,190.0
6684,sonia rykiel,10.00,luxe & création,120.0,190.0
6685,sonia rykiel,5.00,luxe & création,120.0,190.0
6686,sonia rykiel,68.00,luxe & création,120.0,190.0
6687,sonia rykiel,4.00,luxe & création,120.0,190.0
6688,sonia rykiel,40.00,luxe & création,120.0,190.0
6689,sonia rykiel,5.00,luxe & création,120.0,190.0
6690,sonia rykiel,5.00,luxe & création,120.0,190.0
6691,sonia rykiel,20.00,luxe & création,120.0,190.0
6692,sonia rykiel,40.00,luxe & création,120.0,190.0
6693,sonia rykiel,40.00,luxe & création,120.0,190.0
6694,sonia rykiel,10.00,luxe & création,120.0,190.0
6695,sonia rykiel,20.00,luxe & création,120.0,190.0
6696,sonia rykiel,10.00,luxe & création,120.0,190.0
6697,sonia rykiel,25.00,luxe & création,120.0,190.0
6698,sonia rykiel,3.00,luxe & création,120.0,190.0
6699,sonia rykiel,7.00,luxe & création,120.0,190.0
6700,sonia rykiel,15.00,luxe & création,120.0,190.0
6701,sonia rykiel,5.00,luxe & création,120.0,190.0
6702,sonia rykiel,30.00,luxe & création,120.0,190.0
6703,sonia rykiel,39.00,luxe & création,120.0,190.0
6704,sonia rykiel,23.00,luxe & création,120.0,190.0
6705,sonia rykiel,45.00,luxe & création,120.0,190.0
6706,sonia rykiel,40.00,luxe & création,120.0,190.0
6707,sonia rykiel,8.00,luxe & création,120.0,190.0
6708,sonia rykiel,8.00,luxe & création,120.0,190.0
6709,sonia rykiel,40.00,luxe & création,120.0,190.0
6710,sonia rykiel,10.00,luxe & création,120.0,190.0
6711,sonia rykiel,10.00,luxe & création,120.0,190.0
6712,sonia rykiel,9.99,luxe & création,120.0,190.0
6713,sonia rykiel,25.00,luxe & création,120.0,190.0
6714,sonia rykiel,10.00,luxe & création,120.0,190.0
6715,sonia rykiel,25.00,luxe & création,120.0,190.0
6716,sonia rykiel,50.00,luxe & création,120.0,190.0
6717,sonia rykiel,18.00,luxe & création,120.0,190.0
6718,sonia rykiel,25.00,luxe & création,120.0,190.0
6719,sonia rykiel,15.00,luxe & création,120.0,190.0
6720,sonia rykiel,9.00,luxe & création,120.0,190.0
6721,sonia rykiel,80.00,luxe & création,120.0,190.0
6722,sonia rykiel,18.00,luxe & création,120.0,190.0
6723,sonia rykiel,5.00,luxe & création,120.0,190.0
6724,sonia rykiel,75.00,luxe & création,120.0,190.0
6725,sonia rykiel,12.00,luxe & création,120.0,190.0
6726,sonia rykiel,18.00,luxe & création,120.0,190.0
6727,sonia rykiel,27.00,luxe & création,120.0,190.0
6728,sonia rykiel,20.00,luxe & création,120.0,190.0
6729,sonia rykiel,20.00,luxe & création,120.0,190.0
6730,sonia rykiel,3.00,luxe & création,120.0,190.0
6731,sonia rykiel,20.00,luxe & création,120.0,190.0
6732,sonia rykiel,12.00,luxe & création,120.0,190.0
6733,sonia rykiel,10.00,luxe & création,120.0,190.0
6734,sonia rykiel,25.00,luxe & création,120.0,190.0
6735,sonia rykiel,12.00,luxe & création,120.0,190.0
6736,sonia rykiel,15.50,luxe & création,120.0,190.0
6737,sonia rykiel,28.00,luxe & création,120.0,190.0
6738,sonia rykiel,40.00,luxe & création,120.0,190.0
6739,sonia rykiel,15.00,luxe & création,120.0,190.0
6740,sonia rykiel,20.00,luxe & création,120.0,190.0
6741,sonia rykiel,30.00,luxe & création,120.0,190.0
6742,sonia rykiel,25.00,luxe & création,120.0,190.0
6743,sonia rykiel,8.00,luxe & création,120.0,190.0
6744,sonia rykiel,15.00,luxe & création,120.0,190.0
6745,sonia rykiel,15.00,luxe & création,120.0,190.0
6746,sonia rykiel,30.00,luxe & création,120.0,190.0
6747,sonia rykiel,4.50,luxe & création,120.0,190.0
6748,sonia rykiel,9.00,luxe & création,120.0,190.0
6749,sonia rykiel,3.00,luxe & création,120.0,190.0
6750,sonia rykiel,15.00,luxe & création,120.0,190.0
6751,sonia rykiel,20.00,luxe & création,120.0,190.0
6752,sonia rykiel,5.00,luxe & création,120.0,190.0
6753,sonia rykiel,15.00,luxe & création,120.0,190.0
6754,sonia rykiel,20.00,luxe & création,120.0,190.0
6755,sonia rykiel,20.00,luxe & création,120.0,190.0
6756,sonia rykiel,5.00,luxe & création,120.0,190.0
6757,sonia rykiel,15.00,luxe & création,120.0,190.0
6758,sonia rykiel,20.00,luxe & création,120.0,190.0
6759,sonia rykiel,20.00,luxe & création,120.0,190.0
6760,sonia rykiel,12.00,luxe & création,120.0,190.0
6761,sonia rykiel,10.00,luxe & création,120.0,190.0
6762,sonia rykiel,15.00,luxe & création,120.0,190.0
6763,sonia rykiel,22.00,luxe & création,120.0,190.0
6764,sonia rykiel,8.00,luxe & création,120.0,190.0
6765,sonia rykiel,100.00,luxe & création,120.0,190.0
6766,sonia rykiel,20.00,luxe & création,120.0,190.0
6767,sonia rykiel,2.00,luxe & création,120.0,190.0
6768,sonia rykiel,13.00,luxe & création,120.0,190.0
6769,sonia rykiel,10.00,luxe & création,120.0,190.0
6770,sonia rykiel,15.00,luxe & création,120.0,190.0
6771,sonia rykiel,10.00,luxe & création,120.0,190.0
6772,sonia rykiel,35.00,luxe & création,120.0,190.0
6773,sonia rykiel,20.00,luxe & création,120.0,190.0
6774,sonia rykiel,20.00,luxe & création,120.0,190.0
6775,sonia rykiel,12.00,luxe & création,120.0,190.0
6776,sonia rykiel,19.00,luxe & création,120.0,190.0
6777,sonia rykiel,10.00,luxe & création,120.0,190.0
6778,sonia rykiel,5.00,luxe & création,120.0,190.0
6779,sonia rykiel,7.00,luxe & création,120.0,190.0
6780,sonia rykiel,6.00,luxe & création,120.0,190.0
6781,sonia rykiel,12.00,luxe & création,120.0,190.0
6782,sonia rykiel,8.00,luxe & création,120.0,190.0
6783,sonia rykiel,30.00,luxe & création,120.0,190.0
6784,sonia rykiel,26.00,luxe & création,120.0,190.0
6785,sonia rykiel,5.00,luxe & création,120.0,190.0
6786,sonia rykiel,6.00,luxe & création,120.0,190.0
6787,sonia rykiel,40.00,luxe & création,120.0,190.0
6788,sonia rykiel,55.00,luxe & création,120.0,190.0
6789,sonia rykiel,20.00,luxe & création,120.0,190.0
6790,sonia rykiel,25.00,luxe & création,120.0,190.0
6791,sonia rykiel,25.00,luxe & création,120.0,190.0
6792,sonia rykiel,25.00,luxe & création,120.0,190.0
6793,sonia rykiel,3.00,luxe & création,120.0,190.0
6794,sonia rykiel,15.00,luxe & création,120.0,190.0
6795,sonia rykiel,31.00,luxe & création,120.0,190.0
6796,sonia rykiel,10.00,luxe & création,120.0,190.0
6797,sonia rykiel,8.00,luxe & création,120.0,190.0
6798,sonia rykiel,50.00,luxe & création,120.0,190.0
6799,sonia rykiel,30.00,luxe & création,120.0,190.0
6800,sonia rykiel,15.00,luxe & création,120.0,190.0
6801,sonia rykiel,48.00,luxe & création,120.0,190.0
6802,sonia rykiel,10.00,luxe & création,120.0,190.0
6803,sonia rykiel,12.00,luxe & création,120.0,190.0
6804,sonia rykiel,14.00,luxe & création,120.0,190.0
6805,sonia rykiel,15.00,luxe & création,120.0,190.0
6806,sonia rykiel,48.00,luxe & création,120.0,190.0
6807,sonia rykiel,10.00,luxe & création,120.0,190.0
6808,sonia rykiel,12.00,luxe & création,120.0,190.0
6809,sonia rykiel,14.00,luxe & création,120.0,190.0
6810,sonia rykiel,35.00,luxe & création,120.0,190.0
6811,sonia rykiel,50.00,luxe & création,120.0,190.0
6812,sonia rykiel,6.00,luxe & création,120.0,190.0
6813,sonia rykiel,15.00,luxe & création,120.0,190.0
6814,sonia rykiel,5.80,luxe & création,120.0,190.0
6815,sonia rykiel,12.00,luxe & création,120.0,190.0
6816,sonia rykiel,15.00,luxe & création,120.0,190.0
6817,sonia rykiel,60.00,luxe & création,120.0,190.0
6818,sonia rykiel,40.00,luxe & création,120.0,190.0
6819,sonia rykiel,80.00,luxe & création,120.0,190.0
6820,sonia rykiel,15.00,luxe & création,120.0,190.0
6821,sonia rykiel,25.00,luxe & création,120.0,190.0
6822,sonia rykiel,45.00,luxe & création,120.0,190.0
6823,sonia rykiel,15.00,luxe & création,120.0,190.0
6824,sonia rykiel,5.00,luxe & création,120.0,190.0
6825,sonia rykiel,50.00,luxe & création,120.0,190.0
6826,sonia rykiel,20.00,luxe & création,120.0,190.0
6827,sonia rykiel,20.00,luxe & création,120.0,190.0
6828,sonia rykiel,13.00,luxe & création,120.0,190.0
6829,sonia rykiel,25.00,luxe & création,120.0,190.0
6830,sonia rykiel,45.00,luxe & création,120.0,190.0
6831,sonia rykiel,15.00,luxe & création,120.0,190.0
6832,sonia rykiel,5.00,luxe & création,120.0,190.0
6833,sonia rykiel,50.00,luxe & création,120.0,190.0
6834,sonia rykiel,20.00,luxe & création,120.0,190.0
6835,sonia rykiel,20.00,luxe & création,120.0,190.0
6836,sonia rykiel,20.00,luxe & création,120.0,190.0
6837,sonia rykiel,13.00,luxe & création,120.0,190.0
6838,sonia rykiel,32.00,luxe & création,120.0,190.0
6839,sonia rykiel,10.00,luxe & création,120.0,190.0
6840,sonia rykiel,25.00,luxe & création,120.0,190.0
6841,sonia rykiel,40.00,luxe & création,120.0,190.0
6842,sonia rykiel,40.00,luxe & création,120.0,190.0
6843,sonia rykiel,14.00,luxe & création,120.0,190.0
6844,sonia rykiel,24.00,luxe & création,120.0,190.0
6845,sonia rykiel,20.00,luxe & création,120.0,190.0
6846,sonia rykiel,10.00,luxe & création,120.0,190.0
6847,sonia rykiel,7.00,luxe & création,120.0,190.0
6848,sonia rykiel,12.00,luxe & création,120.0,190.0
6849,sonia rykiel,18.00,luxe & création,120.0,190.0
6850,sonia rykiel,8.00,luxe & création,120.0,190.0
6851,sonia rykiel,25.00,luxe & création,120.0,190.0
6852,sonia rykiel,15.00,luxe & création,120.0,190.0
6853,sonia rykiel,8.00,luxe & création,120.0,190.0
6854,sonia rykiel,20.00,luxe & création,120.0,190.0
6855,sonia rykiel,10.00,luxe & création,120.0,190.0
6856,sonia rykiel,30.00,luxe & création,120.0,190.0
6857,sonia rykiel,20.00,luxe & création,120.0,190.0
6858,sonia rykiel,12.00,luxe & création,120.0,190.0
6859,sonia rykiel,12.00,luxe & création,120.0,190.0
6860,sonia rykiel,6.00,luxe & création,120.0,190.0
6861,sonia rykiel,6.00,luxe & création,120.0,190.0
6862,sonia rykiel,10.00,luxe & création,120.0,190.0
6863,sonia rykiel,25.00,luxe & création,120.0,190.0
6864,sonia rykiel,20.00,luxe & création,120.0,190.0
6865,sonia rykiel,5.00,luxe & création,120.0,190.0
6866,sonia rykiel,39.00,luxe & création,120.0,190.0
6867,sonia rykiel,20.00,luxe & création,120.0,190.0
6868,sonia rykiel,5.00,luxe & création,120.0,190.0
6869,sonia rykiel,10.00,luxe & création,120.0,190.0
6870,sonia rykiel,28.00,luxe & création,120.0,190.0
6871,sonia rykiel,20.00,luxe & création,120.0,190.0
6872,sonia rykiel,2.00,luxe & création,120.0,190.0
6873,sonia rykiel,90.00,luxe & création,120.0,190.0
6874,sonia rykiel,30.00,luxe & création,120.0,190.0
6875,sonia rykiel,10.00,luxe & création,120.0,190.0
6876,sonia rykiel,60.00,luxe & création,120.0,190.0
6877,sonia rykiel,25.00,luxe & création,120.0,190.0
6878,sonia rykiel,80.00,luxe & création,120.0,190.0
6879,sonia rykiel,8.00,luxe & création,120.0,190.0
6880,sonia rykiel,8.00,luxe & création,120.0,190.0
6881,sonia rykiel,25.00,luxe & création,120.0,190.0
6882,sonia rykiel,10.00,luxe & création,120.0,190.0
6883,sonia rykiel,20.00,luxe & création,120.0,190.0
6884,sonia rykiel,95.00,luxe & création,120.0,190.0
6885,sonia rykiel,45.00,luxe & création,120.0,190.0
6886,sonia rykiel,12.00,luxe & création,120.0,190.0
6887,sonia rykiel,5.00,luxe & création,120.0,190.0
6888,sonia rykiel,22.00,luxe & création,120.0,190.0
6889,sonia rykiel,35.00,luxe & création,120.0,190.0
6890,sonia rykiel,8.00,luxe & création,120.0,190.0
6891,sonia rykiel,10.00,luxe & création,120.0,190.0
6892,sonia rykiel,5.00,luxe & création,120.0,190.0
6893,sonia rykiel,15.00,luxe & création,120.0,190.0
6894,sonia rykiel,16.00,luxe & création,120.0,190.0
6895,sonia rykiel,15.00,luxe & création,120.0,190.0
6896,sonia rykiel,15.00,luxe & création,120.0,190.0
6897,sonia rykiel,20.00,luxe & création,120.0,190.0
6898,sonia rykiel,20.00,luxe & création,120.0,190.0
6899,sonia rykiel,10.00,luxe & création,120.0,190.0
6900,sonia rykiel,17.00,luxe & création,120.0,190.0
6901,sonia rykiel,40.00,luxe & création,120.0,190.0
6902,sonia rykiel,20.00,luxe & création,120.0,190.0
6903,sonia rykiel,5.00,luxe & création,120.0,190.0
6904,sonia rykiel,6.00,luxe & création,120.0,190.0
6905,sonia rykiel,6.00,luxe & création,120.0,190.0
6906,sonia rykiel,40.00,luxe & création,120.0,190.0
6907,sonia rykiel,40.00,luxe & création,120.0,190.0
6908,sonia rykiel,10.00,luxe & création,120.0,190.0
6909,sonia rykiel,26.00,luxe & création,120.0,190.0
6910,sonia rykiel,12.00,luxe & création,120.0,190.0
6911,sonia rykiel,8.00,luxe & création,120.0,190.0
6912,sonia rykiel,32.00,luxe & création,120.0,190.0
6913,sonia rykiel,25.00,luxe & création,120.0,190.0
6914,sonia rykiel,14.00,luxe & création,120.0,190.0
6915,sonia rykiel,20.00,luxe & création,120.0,190.0
6916,sonia rykiel,11.00,luxe & création,120.0,190.0
6917,sonia rykiel,10.00,luxe & création,120.0,190.0
6918,sonia rykiel,12.00,luxe & création,120.0,190.0
6919,sonia rykiel,20.00,luxe & création,120.0,190.0
6920,sonia rykiel,15.00,luxe & création,120.0,190.0
6921,sonia rykiel,20.00,luxe & création,120.0,190.0
6922,sonia rykiel,15.00,luxe & création,120.0,190.0
6923,sonia rykiel,40.00,luxe & création,120.0,190.0
6924,sonia rykiel,30.00,luxe & création,120.0,190.0
6925,sonia rykiel,18.00,luxe & création,120.0,190.0
6926,sonia rykiel,38.00,luxe & création,120.0,190.0
6927,sonia rykiel,13.90,luxe & création,120.0,190.0
6928,sonia rykiel,20.00,luxe & création,120.0,190.0
6929,sonia rykiel,5.00,luxe & création,120.0,190.0
6930,sonia rykiel,40.00,luxe & création,120.0,190.0
6931,sonia rykiel,8.00,luxe & création,120.0,190.0
6932,sonia rykiel,10.00,luxe & création,120.0,190.0
6933,sonia rykiel,20.00,luxe & création,120.0,190.0
6934,sonia rykiel,22.00,luxe & création,120.0,190.0
6935,sonia rykiel,10.00,luxe & création,120.0,190.0
6936,sonia rykiel,11.00,luxe & création,120.0,190.0
6937,sonia rykiel,80.00,luxe & création,120.0,190.0
6938,sonia rykiel,15.00,luxe & création,120.0,190.0
6939,sonia rykiel,30.00,luxe & création,120.0,190.0
6940,sonia rykiel,25.00,luxe & création,120.0,190.0
6941,sonia rykiel,20.00,luxe & création,120.0,190.0
6942,sonia rykiel,20.00,luxe & création,120.0,190.0
6943,sonia rykiel,10.00,luxe & création,120.0,190.0
6944,sonia rykiel,8.00,luxe & création,120.0,190.0
6945,sonia rykiel,17.00,luxe & création,120.0,190.0
6946,sonia rykiel,5.00,luxe & création,120.0,190.0
6947,sonia rykiel,14.00,luxe & création,120.0,190.0
6948,sonia rykiel,15.00,luxe & création,120.0,190.0
6949,sonia rykiel,6.00,luxe & création,120.0,190.0
6950,sonia rykiel,40.00,luxe & création,120.0,190.0
6951,sonia rykiel,40.00,luxe & création,120.0,190.0
6952,sonia rykiel,7.00,luxe & création,120.0,190.0
6953,sonia rykiel,12.00,luxe & création,120.0,190.0
6954,sonia rykiel,35.00,luxe & création,120.0,190.0
6955,sonia rykiel,35.00,luxe & création,120.0,190.0
6956,sonia rykiel,20.00,luxe & création,120.0,190.0
6957,sonia rykiel,40.00,luxe & création,120.0,190.0
6958,sonia rykiel,17.00,luxe & création,120.0,190.0
6959,sonia rykiel,18.00,luxe & création,120.0,190.0
6960,sonia rykiel,8.00,luxe & création,120.0,190.0
6961,sonia rykiel,16.00,luxe & création,120.0,190.0
6962,sonia rykiel,18.00,luxe & création,120.0,190.0
6963,sonia rykiel,22.00,luxe & création,120.0,190.0
6964,sonia rykiel,4.00,luxe & création,120.0,190.0
6965,sonia rykiel,7.00,luxe & création,120.0,190.0
6966,sonia rykiel,3.50,luxe & création,120.0,190.0
6967,sonia rykiel,25.00,luxe & création,120.0,190.0
6968,sonia rykiel,22.00,luxe & création,120.0,190.0
6969,sonia rykiel,3.00,luxe & création,120.0,190.0
6970,sonia rykiel,20.00,luxe & création,120.0,190.0
6971,sonia rykiel,3.50,luxe & création,120.0,190.0
6972,sonia rykiel,10.00,luxe & création,120.0,190.0
6973,sonia rykiel,5.00,luxe & création,120.0,190.0
6974,sonia rykiel,9.00,luxe & création,120.0,190.0
6975,sonia rykiel,10.00,luxe & création,120.0,190.0
6976,sonia rykiel,14.99,luxe & création,120.0,190.0
6977,sonia rykiel,15.00,luxe & création,120.0,190.0
6978,sonia rykiel,20.00,luxe & création,120.0,190.0
6979,sonia rykiel,19.00,luxe & création,120.0,190.0
6980,sonia rykiel,15.00,luxe & création,120.0,190.0
6981,sonia rykiel,10.00,luxe & création,120.0,190.0
6982,sonia rykiel,18.00,luxe & création,120.0,190.0
6983,sonia rykiel,24.00,luxe & création,120.0,190.0
6984,sonia rykiel,12.00,luxe & création,120.0,190.0
6985,sonia rykiel,25.00,luxe & création,120.0,190.0
6986,sonia rykiel,15.00,luxe & création,120.0,190.0
6987,sonia rykiel,5.00,luxe & création,120.0,190.0
6988,sonia rykiel,55.00,luxe & création,120.0,190.0
6989,sonia rykiel,30.00,luxe & création,120.0,190.0
6990,sonia rykiel,40.00,luxe & création,120.0,190.0
6991,sonia rykiel,25.00,luxe & création,120.0,190.0
6992,sonia rykiel,22.00,luxe & création,120.0,190.0
6993,sonia rykiel,6.00,luxe & création,120.0,190.0
6994,sonia rykiel,25.00,luxe & création,120.0,190.0
6995,sonia rykiel,5.00,luxe & création,120.0,190.0
6996,sonia rykiel,30.00,luxe & création,120.0,190.0
6997,sonia rykiel,9.00,luxe & création,120.0,190.0
6998,sonia rykiel,30.00,luxe & création,120.0,190.0
6999,sonia rykiel,8.00,luxe & création,120.0,190.0
7000,sonia rykiel,35.00,luxe & création,120.0,190.0
7001,sonia rykiel,30.00,luxe & création,120.0,190.0
7002,sonia rykiel,20.00,luxe & création,120.0,190.0
7003,sonia rykiel,13.00,luxe & création,120.0,190.0
7004,sonia rykiel,20.00,luxe & création,120.0,190.0
7005,sonia rykiel,19.00,luxe & création,120.0,190.0
7006,sonia rykiel,35.00,luxe & création,120.0,190.0
7007,sonia rykiel,25.00,luxe & création,120.0,190.0
7008,sonia rykiel,20.00,luxe & création,120.0,190.0
7009,sonia rykiel,15.00,luxe & création,120.0,190.0
7010,sonia rykiel,15.00,luxe & création,120.0,190.0
7011,sonia rykiel,25.00,luxe & création,120.0,190.0
7012,sonia rykiel,10.00,luxe & création,120.0,190.0
7013,sonia rykiel,40.00,luxe & création,120.0,190.0
7014,sonia rykiel,20.00,luxe & création,120.0,190.0
7015,sonia rykiel,10.00,luxe & création,120.0,190.0
7016,sonia rykiel,20.00,luxe & création,120.0,190.0
7017,sonia rykiel,5.00,luxe & création,120.0,190.0
7018,sonia rykiel,15.00,luxe & création,120.0,190.0
7019,sonia rykiel,15.00,luxe & création,120.0,190.0
7020,sonia rykiel,8.00,luxe & création,120.0,190.0
7021,sonia rykiel,10.00,luxe & création,120.0,190.0
7022,sonia rykiel,10.00,luxe & création,120.0,190.0
7023,sonia rykiel,20.00,luxe & création,120.0,190.0
7024,sonia rykiel,10.00,luxe & création,120.0,190.0
7025,sonia rykiel,22.00,luxe & création,120.0,190.0
7026,sonia rykiel,9.00,luxe & création,120.0,190.0
7027,sonia rykiel,6.00,luxe & création,120.0,190.0
7028,sonia rykiel,17.00,luxe & création,120.0,190.0
7029,sonia rykiel,20.00,luxe & création,120.0,190.0
7030,sonia rykiel,20.00,luxe & création,120.0,190.0
7031,sonia rykiel,15.00,luxe & création,120.0,190.0
7032,sonia rykiel,5.00,luxe & création,120.0,190.0
7033,sonia rykiel,10.00,luxe & création,120.0,190.0
7034,sonia rykiel,3.00,luxe & création,120.0,190.0
7035,sonia rykiel,20.00,luxe & création,120.0,190.0
7036,sonia rykiel,15.00,luxe & création,120.0,190.0
7037,sonia rykiel,25.00,luxe & création,120.0,190.0
7038,sonia rykiel,15.00,luxe & création,120.0,190.0
7039,sonia rykiel,10.00,luxe & création,120.0,190.0
7040,sonia rykiel,15.00,luxe & création,120.0,190.0
7041,sonia rykiel,12.00,luxe & création,120.0,190.0
7042,sonia rykiel,33.00,luxe & création,120.0,190.0
7043,sonia rykiel,12.00,luxe & création,120.0,190.0
7044,sonia rykiel,40.00,luxe & création,120.0,190.0
7045,sonia rykiel,12.00,luxe & création,120.0,190.0
7046,sonia rykiel,8.00,luxe & création,120.0,190.0
7047,sonia rykiel,10.00,luxe & création,120.0,190.0
7048,sonia rykiel,8.00,luxe & création,120.0,190.0
7049,sonia rykiel,10.00,luxe & création,120.0,190.0
7050,sonia rykiel,19.00,luxe & création,120.0,190.0
7051,sonia rykiel,22.00,luxe & création,120.0,190.0
7052,sonia rykiel,20.00,luxe & création,120.0,190.0
7053,sonia rykiel,10.00,luxe & création,120.0,190.0
7054,sonia rykiel,20.00,luxe & création,120.0,190.0
7055,sonia rykiel,10.00,luxe & création,120.0,190.0
7056,sonia rykiel,6.00,luxe & création,120.0,190.0
7057,sonia rykiel,10.00,luxe & création,120.0,190.0
7058,sonia rykiel,10.00,luxe & création,120.0,190.0
7059,sonia rykiel,10.00,luxe & création,120.0,190.0
7060,sonia rykiel,50.00,luxe & création,120.0,190.0
7061,sonia rykiel,12.00,luxe & création,120.0,190.0
7062,sonia rykiel,15.00,luxe & création,120.0,190.0
7063,sonia rykiel,15.00,luxe & création,120.0,190.0
7064,sonia rykiel,26.00,luxe & création,120.0,190.0
7065,sonia rykiel,21.50,luxe & création,120.0,190.0
7066,sonia rykiel,15.00,luxe & création,120.0,190.0
7067,sonia rykiel,10.00,luxe & création,120.0,190.0
7068,sonia rykiel,34.00,luxe & création,120.0,190.0
7069,sonia rykiel,10.00,luxe & création,120.0,190.0
7070,sonia rykiel,29.00,luxe & création,120.0,190.0
7071,sonia rykiel,15.00,luxe & création,120.0,190.0
7072,sonia rykiel,40.00,luxe & création,120.0,190.0
7073,sonia rykiel,50.00,luxe & création,120.0,190.0
7074,sonia rykiel,28.00,luxe & création,120.0,190.0
7075,sonia rykiel,20.00,luxe & création,120.0,190.0
7076,sonia rykiel,5.00,luxe & création,120.0,190.0
7077,sonia rykiel,20.00,luxe & création,120.0,190.0
7078,sonia rykiel,8.00,luxe & création,120.0,190.0
7079,sonia rykiel,10.00,luxe & création,120.0,190.0
7080,sonia rykiel,15.00,luxe & création,120.0,190.0
7081,sonia rykiel,10.00,luxe & création,120.0,190.0
7082,sonia rykiel,10.00,luxe & création,120.0,190.0
7083,sonia rykiel,5.00,luxe & création,120.0,190.0
7084,sonia rykiel,40.00,luxe & création,120.0,190.0
7085,sonia rykiel,15.00,luxe & création,120.0,190.0
7086,sonia rykiel,20.00,luxe & création,120.0,190.0
7087,sonia rykiel,10.00,luxe & création,120.0,190.0
7088,sonia rykiel,55.00,luxe & création,120.0,190.0
7089,sonia rykiel,5.00,luxe & création,120.0,190.0
7090,sonia rykiel,10.00,luxe & création,120.0,190.0
7091,sonia rykiel,30.00,luxe & création,120.0,190.0
7092,sonia rykiel,40.00,luxe & création,120.0,190.0
7093,sonia rykiel,40.00,luxe & création,120.0,190.0
7094,sonia rykiel,30.00,luxe & création,120.0,190.0
7095,sonia rykiel,15.00,luxe & création,120.0,190.0
7096,sonia rykiel,18.00,luxe & création,120.0,190.0
7097,sonia rykiel,5.00,luxe & création,120.0,190.0
7098,sonia rykiel,15.00,luxe & création,120.0,190.0
7099,sonia rykiel,10.00,luxe & création,120.0,190.0
7100,sonia rykiel,80.00,luxe & création,120.0,190.0
7101,sonia rykiel,22.00,luxe & création,120.0,190.0
7102,sonia rykiel,7.00,luxe & création,120.0,190.0
7103,sonia rykiel,5.00,luxe & création,120.0,190.0
7104,sonia rykiel,4.00,luxe & création,120.0,190.0
7105,sonia rykiel,45.00,luxe & création,120.0,190.0
7106,sonia rykiel,100.00,luxe & création,120.0,190.0
7107,sonia rykiel,20.00,luxe & création,120.0,190.0
