,brand,prix,Segment de marché,min,max
23041,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23042,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23043,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23044,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23045,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23046,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23047,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23048,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23049,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23050,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23051,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23052,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23053,bershka,1.99,entrée de gamme / mass market,20.0,50.0
23054,bershka,1.99,entrée de gamme / mass market,20.0,50.0
23055,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23056,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23057,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23058,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23059,bershka,7.99,entrée de gamme / mass market,20.0,50.0
23060,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23061,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23062,bershka,25.00,entrée de gamme / mass market,20.0,50.0
23063,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23064,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23065,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23066,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23067,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23068,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23069,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23070,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23071,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23072,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23073,bershka,23.00,entrée de gamme / mass market,20.0,50.0
23074,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23075,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23076,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23077,bershka,4.50,entrée de gamme / mass market,20.0,50.0
23078,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23079,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23080,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23081,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23082,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23083,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23084,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23085,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23086,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23087,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23088,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23089,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23090,bershka,5.85,entrée de gamme / mass market,20.0,50.0
23091,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23092,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23093,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23094,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23095,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23096,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23097,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23098,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23099,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23100,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23101,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23102,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23103,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23104,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23105,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23106,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23107,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23108,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23109,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23110,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23111,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23112,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23113,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23114,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23115,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23116,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23117,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23118,bershka,4.50,entrée de gamme / mass market,20.0,50.0
23119,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23120,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23121,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23122,bershka,18.00,entrée de gamme / mass market,20.0,50.0
23123,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23124,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23125,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23126,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23127,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23128,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23129,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23130,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23131,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23132,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23133,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23134,bershka,1.00,entrée de gamme / mass market,20.0,50.0
23135,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23136,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23137,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23138,bershka,23.00,entrée de gamme / mass market,20.0,50.0
23139,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23140,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23141,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23142,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23143,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23144,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23145,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23146,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23147,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23148,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23149,bershka,17.00,entrée de gamme / mass market,20.0,50.0
23150,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23151,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23152,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23153,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23154,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23155,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23156,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23157,bershka,13.00,entrée de gamme / mass market,20.0,50.0
23158,bershka,35.00,entrée de gamme / mass market,20.0,50.0
23159,bershka,25.00,entrée de gamme / mass market,20.0,50.0
23160,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23161,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23162,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23163,bershka,8.50,entrée de gamme / mass market,20.0,50.0
23164,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23165,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23166,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23167,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23168,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23169,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23170,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23171,bershka,17.00,entrée de gamme / mass market,20.0,50.0
23172,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23173,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23174,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23175,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23176,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23177,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23178,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23179,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23180,bershka,12.50,entrée de gamme / mass market,20.0,50.0
23181,bershka,23.00,entrée de gamme / mass market,20.0,50.0
23182,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23183,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23184,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23185,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23186,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23187,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23188,bershka,17.99,entrée de gamme / mass market,20.0,50.0
23189,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23190,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23191,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23192,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23193,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23194,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23195,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23196,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23197,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23198,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23199,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23200,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23201,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23202,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23203,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23204,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23205,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23206,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23207,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23208,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23209,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23210,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23211,bershka,12.50,entrée de gamme / mass market,20.0,50.0
23212,bershka,17.99,entrée de gamme / mass market,20.0,50.0
23213,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23214,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23215,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23216,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23217,bershka,24.00,entrée de gamme / mass market,20.0,50.0
23218,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23219,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23220,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23221,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23222,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23223,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23224,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23225,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23226,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23227,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23228,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23229,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23230,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23231,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23232,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23233,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23234,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23235,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23236,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23237,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23238,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23239,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23240,bershka,8.50,entrée de gamme / mass market,20.0,50.0
23241,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23242,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23243,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23244,bershka,18.00,entrée de gamme / mass market,20.0,50.0
23245,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23246,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23247,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23248,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23249,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23250,bershka,49.00,entrée de gamme / mass market,20.0,50.0
23251,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23252,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23253,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23254,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23255,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23256,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23257,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23258,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23259,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23260,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23261,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23262,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23263,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23264,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23265,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23266,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23267,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23268,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23269,bershka,35.00,entrée de gamme / mass market,20.0,50.0
23270,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23271,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23272,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23273,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23274,bershka,3.20,entrée de gamme / mass market,20.0,50.0
23275,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23276,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23277,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23278,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23279,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23280,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23281,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23282,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23283,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23284,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23285,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23286,bershka,1.50,entrée de gamme / mass market,20.0,50.0
23287,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23288,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23289,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23290,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23291,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23292,bershka,17.00,entrée de gamme / mass market,20.0,50.0
23293,bershka,19.99,entrée de gamme / mass market,20.0,50.0
23294,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23295,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23296,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23297,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23298,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23299,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23300,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23301,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23302,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23303,bershka,1.50,entrée de gamme / mass market,20.0,50.0
23304,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23305,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23306,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23307,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23308,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23309,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23310,bershka,17.00,entrée de gamme / mass market,20.0,50.0
23311,bershka,13.00,entrée de gamme / mass market,20.0,50.0
23312,bershka,19.99,entrée de gamme / mass market,20.0,50.0
23313,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23314,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23315,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23316,bershka,5.50,entrée de gamme / mass market,20.0,50.0
23317,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23318,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23319,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23320,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23321,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23322,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23323,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23324,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23325,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23326,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23327,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23328,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23329,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23330,bershka,12.95,entrée de gamme / mass market,20.0,50.0
23331,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23332,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23333,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23334,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23335,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23336,bershka,5.50,entrée de gamme / mass market,20.0,50.0
23337,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23338,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23339,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23340,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23341,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23342,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23343,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23344,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23345,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23346,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23347,bershka,2.90,entrée de gamme / mass market,20.0,50.0
23348,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23349,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23350,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23351,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23352,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23353,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23354,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23355,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23356,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23357,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23358,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23359,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23360,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23361,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23362,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23363,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23364,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23365,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23366,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23367,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23368,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23369,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23370,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23371,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23372,bershka,12.95,entrée de gamme / mass market,20.0,50.0
23373,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23374,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23375,bershka,6.50,entrée de gamme / mass market,20.0,50.0
23376,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23377,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23378,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23379,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23380,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23381,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23382,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23383,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23384,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23385,bershka,6.99,entrée de gamme / mass market,20.0,50.0
23386,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23387,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23388,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23389,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23390,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23391,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23392,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23393,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23394,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23395,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23396,bershka,7.99,entrée de gamme / mass market,20.0,50.0
23397,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23398,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23399,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23400,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23401,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23402,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23403,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23404,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23405,bershka,7.50,entrée de gamme / mass market,20.0,50.0
23406,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23407,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23408,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23409,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23410,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23411,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23412,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23413,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23414,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23415,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23416,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23417,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23418,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23419,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23420,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23421,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23422,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23423,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23424,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23425,bershka,12.00,entrée de gamme / mass market,20.0,50.0
23426,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23427,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23428,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23429,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23430,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23431,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23432,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23433,bershka,16.00,entrée de gamme / mass market,20.0,50.0
23434,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23435,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23436,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23437,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23438,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23439,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23440,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23441,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23442,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23443,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23444,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23445,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23446,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23447,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23448,bershka,2.00,entrée de gamme / mass market,20.0,50.0
23449,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23450,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23451,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23452,bershka,15.00,entrée de gamme / mass market,20.0,50.0
23453,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23454,bershka,14.00,entrée de gamme / mass market,20.0,50.0
23455,bershka,9.00,entrée de gamme / mass market,20.0,50.0
23456,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23457,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23458,bershka,3.50,entrée de gamme / mass market,20.0,50.0
23459,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23460,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23461,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23462,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23463,bershka,13.00,entrée de gamme / mass market,20.0,50.0
23464,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23465,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23466,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23467,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23468,bershka,6.00,entrée de gamme / mass market,20.0,50.0
23469,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23470,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23471,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23472,bershka,20.00,entrée de gamme / mass market,20.0,50.0
23473,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23474,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23475,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23476,bershka,4.99,entrée de gamme / mass market,20.0,50.0
23477,bershka,25.00,entrée de gamme / mass market,20.0,50.0
23478,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23479,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23480,bershka,3.00,entrée de gamme / mass market,20.0,50.0
23481,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23482,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23483,bershka,10.00,entrée de gamme / mass market,20.0,50.0
23484,bershka,13.00,entrée de gamme / mass market,20.0,50.0
23485,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23486,bershka,5.50,entrée de gamme / mass market,20.0,50.0
23487,bershka,7.00,entrée de gamme / mass market,20.0,50.0
23488,bershka,8.00,entrée de gamme / mass market,20.0,50.0
23489,bershka,4.00,entrée de gamme / mass market,20.0,50.0
23490,bershka,5.00,entrée de gamme / mass market,20.0,50.0
23491,bershka,9.00,entrée de gamme / mass market,20.0,50.0
